allokotarsa_sp_3	allokotarsa_sp_3	1.963E-14	506	1.016E+00	1.000E+00	1.000E+00	1.000	64	1.000	1.000
allokotarsa_sp_3	lepiserica_sp_4	3.107E-09	235	6.878E-01	6.777E-01	6.777E-01	0.843	64	1.000	1.000
allokotarsa_sp_3	phyllotocus_sp_3	4.650E-08	195	6.374E-01	6.195E-01	6.283E-01	0.587	63	0.984	1.000
allokotarsa_sp_3	gkjd00000000_2	1.799E-07	169	6.462E-01	5.809E-01	5.809E-01	0.844	58	0.906	0.906
allokotarsa_sp_3	orphnus_sp_1	7.943E-06	151	7.513E-01	5.791E-01	7.384E-01	0.562	48	0.750	1.000
allokotarsa_sp_3	lepiserica_sp_5	3.073E-05	136	7.379E-01	5.616E-01	7.117E-01	0.520	48	0.750	0.980
allokotarsa_sp_3	serica_brunnea_1	9.730E-06	124	5.747E-01	5.423E-01	5.663E-01	0.475	61	0.953	1.000
allokotarsa_sp_3	migdolus_fryanus_4	2.864E-04	122	8.157E-01	5.978E-01	5.674E-01	0.311	45	0.703	0.662
allokotarsa_sp_3	srr1562205_1	1.189E-04	121	7.216E-01	6.391E-01	6.391E-01	0.310	58	0.875	0.906
allokotarsa_sp_3	srr1562205_4	3.508E-04	120	8.118E-01	5.949E-01	5.645E-01	0.311	45	0.703	0.662
allokotarsa_sp_3	gkjd00000000_3	5.648E-05	116	6.240E-01	5.361E-01	5.596E-01	0.490	55	0.859	0.902
allokotarsa_sp_3	migdolus_fryanus_1	3.508E-04	106	6.892E-01	5.751E-01	5.751E-01	0.326	52	0.812	0.812
allokotarsa_sp_3	srr1562204_4	3.508E-04	106	6.892E-01	5.751E-01	5.751E-01	0.326	52	0.812	0.812
allokotarsa_sp_3	srr1562204_2	7.382E-04	95	6.681E-01	5.687E-01	5.396E-01	0.271	59	0.844	0.868
eophileurus_sp_2	eophileurus_sp_2	7.557E-09	263	1.031E+00	1.000E+00	1.000E+00	1.000	33	1.000	1.000
cucujus_clavipes_1	cucujus_clavipes_1	3.198E-06	209	1.031E+00	1.000E+00	1.000E+00	1.000	33	1.000	1.000
cucujus_clavipes_1	gdnw00000000_1	3.198E-06	209	1.031E+00	1.000E+00	1.000E+00	1.000	33	1.000	1.000
srr2083703_1	gkjr00000000_1	1.965E-09	340	1.026E+00	1.000E+00	1.000E+00	1.000	40	1.000	1.000
srr2083703_1	ocypus_brunnipes_1	1.965E-09	340	1.026E+00	1.000E+00	1.000E+00	1.000	40	1.000	1.000
srr2083703_1	srr2083703_1	1.965E-09	340	1.026E+00	1.000E+00	1.000E+00	1.000	40	1.000	1.000
hbua00000000_1	hbua00000000_1	7.902E-07	240	1.030E+00	1.000E+00	1.000E+00	1.000	34	1.000	1.000
gdmj00000000_1	gdmj00000000_1	8.219E-09	309	1.026E+00	1.000E+00	1.000E+00	1.000	40	1.000	1.000
gdmj00000000_1	hydroscapha_redfordi_1	8.219E-09	309	1.026E+00	1.000E+00	1.000E+00	1.000	40	1.000	1.000
gdmj00000000_1	ghxo00000000_6	1.219E-05	177	8.860E-01	8.654E-01	8.654E-01	0.750	40	1.000	1.000
srr1562205_1	srr1562205_1	8.200E-14	527	1.016E+00	1.000E+00	1.000E+00	1.000	64	1.000	1.000
srr1562205_1	migdolus_fryanus_1	7.341E-10	228	5.544E-01	5.476E-01	5.476E-01	1.000	64	1.000	1.000
srr1562205_1	srr1562204_4	7.341E-10	228	5.544E-01	5.476E-01	5.476E-01	1.000	64	1.000	1.000
srr1562205_1	migdolus_fryanus_4	1.152E-05	148	6.612E-01	5.898E-01	5.613E-01	0.500	60	0.891	0.882
srr1562205_1	srr1562205_4	8.974E-06	148	6.450E-01	5.857E-01	5.564E-01	0.508	61	0.906	0.897
srr1562205_1	lepiserica_sp_4	3.322E-05	140	7.179E-01	6.203E-01	6.203E-01	0.350	57	0.891	0.859
srr1562205_1	orphnus_sp_1	5.139E-05	139	7.775E-01	5.907E-01	7.512E-01	0.333	51	0.797	0.979
srr1562205_1	phyllotocus_sp_3	8.462E-05	129	7.019E-01	6.049E-01	6.133E-01	0.333	57	0.891	0.873
srr1562205_1	allokotarsa_sp_3	2.943E-04	120	7.216E-01	6.391E-01	6.391E-01	0.310	58	0.906	0.875
srr1562205_1	srr1562204_2	4.553E-04	119	7.785E-01	5.330E-01	5.054E-01	0.595	42	0.656	0.618
srr1562205_1	gkjd00000000_2	3.132E-04	113	7.220E-01	5.616E-01	5.616E-01	0.372	51	0.797	0.766
srr1562205_1	lepiserica_sp_5	7.496E-04	109	7.488E-01	5.655E-01	7.105E-01	0.340	47	0.734	0.959
lepiserica_sp_5	lepiserica_sp_5	4.909E-11	417	1.021E+00	1.000E+00	1.000E+00	1.000	49	1.000	1.000
lepiserica_sp_5	serica_brunnea_1	3.318E-07	183	6.473E-01	6.365E-01	5.243E-01	0.877	49	1.000	0.803
lepiserica_sp_5	gkjd00000000_3	6.257E-07	175	6.448E-01	6.332E-01	5.231E-01	0.877	49	1.000	0.803
lepiserica_sp_5	orphnus_sp_1	5.658E-05	145	7.482E-01	7.225E-01	7.351E-01	0.437	48	0.980	1.000
lepiserica_sp_5	allokotarsa_sp_3	8.821E-05	139	7.379E-01	7.117E-01	5.616E-01	0.520	48	0.980	0.750
lepiserica_sp_5	lepiserica_sp_4	1.664E-04	131	7.441E-01	7.172E-01	5.642E-01	0.562	48	0.980	0.750
lepiserica_sp_5	phyllotocus_sp_3	2.434E-04	124	7.327E-01	7.207E-01	5.852E-01	0.408	49	1.000	0.778
lepiserica_sp_5	srr1562205_1	5.212E-04	117	7.488E-01	7.105E-01	5.655E-01	0.340	47	0.959	0.734
ghmd00000000_4	ghmd00000000_4	7.590E-06	211	1.032E+00	1.000E+00	1.000E+00	1.000	32	1.000	1.000
ghma00000000_1	ghma00000000_1	7.110E-13	521	1.018E+00	1.000E+00	1.000E+00	1.000	58	1.000	1.000
ghma00000000_1	dichotomius_satanas_2	7.745E-08	160	5.044E-01	4.964E-01	4.964E-01	0.965	58	1.000	1.000
ghma00000000_1	catharsius_molossus_2	1.155E-05	120	5.224E-01	5.147E-01	4.929E-01	0.603	58	1.000	0.951
ghma00000000_1	gjbk00000000_2	1.155E-05	120	5.224E-01	5.147E-01	4.929E-01	0.603	58	1.000	0.951
gdof00000000_2	alurnus_ornatus_3	6.875E-14	476	1.017E+00	1.000E+00	1.000E+00	1.000	61	1.000	1.000
gdof00000000_2	gdof00000000_2	6.875E-14	476	1.017E+00	1.000E+00	1.000E+00	1.000	61	1.000	1.000
gdof00000000_2	anomala_sp_2	1.035E-04	99	5.583E-01	5.279E-01	5.427E-01	0.593	59	0.967	0.983
euwallacea_fornicatus_1	euwallacea_fornicatus_1	8.931E-07	218	1.033E+00	1.000E+00	1.000E+00	1.000	31	1.000	1.000
gjbk00000000_1	catharsius_molossus_1	2.648E-09	347	1.024E+00	1.000E+00	1.000E+00	1.000	42	1.000	1.000
gjbk00000000_1	gjbk00000000_1	2.648E-09	347	1.024E+00	1.000E+00	1.000E+00	1.000	42	1.000	1.000
gjbk00000000_1	catharsius_molossus_2	6.465E-05	141	7.864E-01	6.585E-01	4.720E-01	0.742	35	0.833	0.574
gjbk00000000_1	gjbk00000000_2	6.465E-05	141	7.866E-01	6.586E-01	4.720E-01	0.742	35	0.833	0.574
gjbk00000000_1	dichotomius_satanas_2	4.512E-04	124	8.810E-01	6.441E-01	4.789E-01	0.733	30	0.714	0.517
gjbk00000000_1	ghma00000000_1	6.238E-04	122	8.931E-01	6.536E-01	4.859E-01	0.700	30	0.714	0.517
gdnw00000000_1	cucujus_clavipes_1	3.198E-06	209	1.031E+00	1.000E+00	1.000E+00	1.000	33	1.000	1.000
gdnw00000000_1	gdnw00000000_1	3.198E-06	209	1.031E+00	1.000E+00	1.000E+00	1.000	33	1.000	1.000
gkke00000000_2	diphucephala_sp_2	1.352E-10	400	1.021E+00	1.000E+00	1.000E+00	1.000	49	1.000	1.000
gkke00000000_2	gkke00000000_2	1.352E-10	400	1.021E+00	1.000E+00	1.000E+00	1.000	49	1.000	1.000
gkke00000000_2	gkke00000000_1	1.743E-10	396	1.021E+00	1.000E+00	1.000E+00	1.000	49	1.000	1.000
gkke00000000_2	diphucephala_sp_3	2.653E-08	272	8.711E-01	8.555E-01	8.555E-01	0.979	49	1.000	1.000
euoniticellus_fulvus_1	euoniticellus_fulvus_1	1.320E-07	256	1.032E+00	1.000E+00	1.000E+00	1.000	32	1.000	1.000
ghma00000000_3	ghma00000000_3	4.902E-10	320	1.019E+00	1.000E+00	1.000E+00	1.000	53	1.000	1.000
hydroscapha_redfordi_1	gdmj00000000_1	8.219E-09	309	1.026E+00	1.000E+00	1.000E+00	1.000	40	1.000	1.000
hydroscapha_redfordi_1	hydroscapha_redfordi_1	8.219E-09	309	1.026E+00	1.000E+00	1.000E+00	1.000	40	1.000	1.000
hydroscapha_redfordi_1	ghxo00000000_6	1.219E-05	177	8.860E-01	8.654E-01	8.654E-01	0.750	40	1.000	1.000
heteronyx_sp_3	heteronyx_sp_3	2.313E-13	423	1.017E+00	1.000E+00	1.000E+00	1.000	60	1.000	1.000
anomala_sp_2	anomala_sp_2	1.533E-12	479	1.017E+00	1.000E+00	1.000E+00	1.000	59	1.000	1.000
anomala_sp_2	alurnus_ornatus_3	2.539E-04	104	5.583E-01	5.427E-01	5.279E-01	0.593	59	0.983	0.967
anomala_sp_2	gdof00000000_2	2.539E-04	104	5.583E-01	5.427E-01	5.279E-01	0.593	59	0.983	0.967
