MC05_hydroscapha_redfordi_1	AF-P20230-F1-model_v6	0.255	43	1	40	10	45	40	47	1.000	0.766	8.308E-01	7.384E-01	6.381E-01	6.519E-01	69	AF-P20230-F1-model_v6 Defensin-like protein 1
MC05_hydroscapha_redfordi_1	AF-P81008-F1-model_v6	0.255	43	1	40	10	45	40	47	1.000	0.766	8.320E-01	7.401E-01	6.399E-01	6.516E-01	69	AF-P81008-F1-model_v6 Defensin-like protein 1
MC05_hydroscapha_redfordi_1	AF-P21925-F1-model_v6	0.255	43	1	40	10	45	40	47	1.000	0.766	8.307E-01	7.387E-01	6.386E-01	6.513E-01	69	AF-P21925-F1-model_v6 Defensin-like protein 3
MC05_hydroscapha_redfordi_1	AF-Q09198-F1-model_v6	0.255	43	1	40	10	45	40	47	1.000	0.766	8.311E-01	7.391E-01	6.390E-01	6.512E-01	69	AF-Q09198-F1-model_v6 Defensin-like protein 21
MC05_hydroscapha_redfordi_1	AF-P84966-F1-model_v6	0.238	42	1	40	10	44	40	46	1.000	0.761	8.446E-01	7.335E-01	6.471E-01	6.503E-01	68	AF-P84966-F1-model_v6 Defensin Tk-AMP-D5
MC05_hydroscapha_redfordi_1	AF-P21924-F1-model_v6	0.255	43	1	40	10	45	40	48	1.000	0.750	8.289E-01	7.372E-01	6.253E-01	6.437E-01	69	AF-P21924-F1-model_v6 Defensin-like protein 2
MC05_hydroscapha_redfordi_1	AF-P84967-F1-model_v6	0.238	42	1	40	10	44	40	46	1.000	0.761	8.376E-01	7.288E-01	6.438E-01	6.432E-01	67	AF-P84967-F1-model_v6 Defensin Tk-AMP-D6
MC05_hydroscapha_redfordi_1	AF-P84969-F1-model_v6	0.238	42	1	40	10	44	40	46	1.000	0.761	8.339E-01	7.260E-01	6.416E-01	6.397E-01	67	AF-P84969-F1-model_v6 Defensin Tk-AMP-D6.1
MC05_hydroscapha_redfordi_1	AF-P82010-F1-model_v6	0.166	42	1	40	10	44	40	46	1.000	0.761	8.351E-01	7.278E-01	6.437E-01	6.388E-01	67	AF-P82010-F1-model_v6 Defensin-like protein AX2
MC05_hydroscapha_redfordi_1	AF-Q5TWR9-F1-model_v6	0.255	43	1	40	25	66	40	67	1.000	0.627	8.535E-01	8.351E-01	5.250E-01	6.382E-01	77	AF-Q5TWR9-F1-model_v6 Antimicrobial peptide defensin 3
MC05_hydroscapha_redfordi_1	AF-P83399-F1-model_v6	0.279	43	1	40	10	45	40	47	1.000	0.766	8.158E-01	7.267E-01	6.298E-01	6.368E-01	67	AF-P83399-F1-model_v6 Defensin-like protein 1
MC05_hydroscapha_redfordi_1	AF-C0HK49-F1-model_v6	0.186	43	1	40	10	45	40	47	1.000	0.766	8.127E-01	7.242E-01	6.274E-01	6.365E-01	67	AF-C0HK49-F1-model_v6 Defensin NsD7
MC05_hydroscapha_redfordi_1	AF-A0A3G5BIB1-F1-model_v6	0.475	40	1	40	34	69	40	69	1.000	0.522	9.325E-01	8.269E-01	4.956E-01	6.347E-01	78	AF-A0A3G5BIB1-F1-model_v6 U-Asilidin(12)-Dg3b
MC05_hydroscapha_redfordi_1	AF-A0A3G5BIB4-F1-model_v6	0.525	40	1	40	34	69	40	69	1.000	0.522	9.302E-01	8.250E-01	4.948E-01	6.330E-01	78	AF-A0A3G5BIB4-F1-model_v6 U-Asilidin(12)-Dg3a
MC05_hydroscapha_redfordi_1	AF-P84971-F1-model_v6	0.238	42	1	40	10	43	40	45	1.000	0.756	8.352E-01	7.086E-01	6.383E-01	6.309E-01	65	AF-P84971-F1-model_v6 Defensin Tk-AMP-D4
MC05_hydroscapha_redfordi_1	AF-P86519-F1-model_v6	0.255	43	1	40	10	45	40	47	1.000	0.766	8.081E-01	7.206E-01	6.246E-01	6.308E-01	67	AF-P86519-F1-model_v6 Defensin Ec-AMP-D2
MC05_hydroscapha_redfordi_1	AF-P84965-F1-model_v6	0.232	43	1	40	10	45	40	47	1.000	0.766	8.088E-01	7.213E-01	6.254E-01	6.299E-01	66	AF-P84965-F1-model_v6 Defensin Tk-AMP-D1.1
MC05_hydroscapha_redfordi_1	AF-P86518-F1-model_v6	0.255	43	1	40	10	45	40	47	1.000	0.766	8.047E-01	7.182E-01	6.231E-01	6.281E-01	66	AF-P86518-F1-model_v6 Defensin Ec-AMP-D1
MC05_hydroscapha_redfordi_1	AF-P81571-F1-model_v6	0.232	43	1	40	15	50	40	52	1.000	0.692	8.293E-01	7.381E-01	5.821E-01	6.240E-01	69	AF-P81571-F1-model_v6 Defensin D2 (Fragment)
MC05_hydroscapha_redfordi_1	AF-P84970-F1-model_v6	0.238	42	1	40	10	43	40	45	1.000	0.756	8.251E-01	7.013E-01	6.324E-01	6.228E-01	65	AF-P84970-F1-model_v6 Defensin Tk-AMP-D3
MC05_hydroscapha_redfordi_1	AF-P46115-F1-model_v6	0.200	40	1	40	14	48	40	64	1.000	0.547	9.154E-01	7.924E-01	5.113E-01	6.217E-01	74	AF-P46115-F1-model_v6 Alpha-toxin Ts5
MC05_hydroscapha_redfordi_1	AF-P84963-F1-model_v6	0.177	45	1	40	10	47	40	49	1.000	0.776	7.719E-01	7.222E-01	6.037E-01	6.194E-01	66	AF-P84963-F1-model_v6 Defensin Tk-AMP-D1
MC05_hydroscapha_redfordi_1	AF-P81493-F1-model_v6	0.190	42	1	40	10	44	40	46	1.000	0.761	8.137E-01	7.124E-01	6.317E-01	6.170E-01	64	AF-P81493-F1-model_v6 Defensin-like protein AX1
MC05_hydroscapha_redfordi_1	AF-Q6WGI9-F1-model_v6	0.162	37	4	39	6	36	40	36	0.900	0.861	8.115E-01	6.422E-01	7.020E-01	6.121E-01	59	AF-Q6WGI9-F1-model_v6 Potassium channel toxin alpha-KTx 11.3
MC05_hydroscapha_redfordi_1	AF-P60165-F1-model_v6	0.157	38	4	40	6	37	40	37	0.925	0.865	7.998E-01	6.523E-01	6.959E-01	6.107E-01	59	AF-P60165-F1-model_v6 Potassium channel toxin alpha-KTx 11.2
MC05_hydroscapha_redfordi_1	AF-P60164-F1-model_v6	0.157	38	4	40	6	37	40	37	0.925	0.865	7.962E-01	6.500E-01	6.933E-01	6.074E-01	59	AF-P60164-F1-model_v6 Potassium channel toxin alpha-KTx 11.1
MC05_hydroscapha_redfordi_1	AF-C0HLL9-F1-model_v6	0.275	40	1	40	14	48	40	65	1.000	0.538	8.951E-01	7.780E-01	4.990E-01	6.032E-01	72	AF-C0HLL9-F1-model_v6 Beta-mammal toxin Tma1
MC05_hydroscapha_redfordi_1	AF-O16136-F1-model_v6	0.463	41	1	40	40	79	40	79	1.000	0.506	8.524E-01	8.343E-01	4.522E-01	6.031E-01	76	AF-O16136-F1-model_v6 Defensin-1
MC05_hydroscapha_redfordi_1	AF-Q5BU36-F1-model_v6	0.585	41	1	40	56	95	40	95	1.000	0.421	8.883E-01	8.683E-01	3.863E-01	6.012E-01	82	AF-Q5BU36-F1-model_v6 Defensin
MC05_hydroscapha_redfordi_1	AF-P86471-F1-model_v6	0.642	42	1	40	53	92	40	92	1.000	0.435	8.784E-01	8.587E-01	3.936E-01	5.991E-01	81	AF-P86471-F1-model_v6 Defensin Lucifensin
MC05_hydroscapha_redfordi_1	AF-P18313-F1-model_v6	0.666	42	1	40	55	94	40	94	1.000	0.426	8.790E-01	8.592E-01	3.850E-01	5.954E-01	81	AF-P18313-F1-model_v6 Sapecin
MC05_hydroscapha_redfordi_1	AF-P41964-F1-model_v6	0.190	42	1	40	33	69	40	70	1.000	0.529	8.516E-01	7.730E-01	4.566E-01	5.942E-01	74	AF-P41964-F1-model_v6 Drosomycin
MC05_hydroscapha_redfordi_1	AF-P0DPW6-F1-model_v6	0.238	42	1	40	26	62	40	68	1.000	0.544	8.520E-01	7.774E-01	4.784E-01	5.940E-01	72	AF-P0DPW6-F1-model_v6 U-scoloptoxin(02)-Er1a
MC05_hydroscapha_redfordi_1	AF-P0CF37-F1-model_v6	0.225	40	1	40	13	47	40	64	1.000	0.547	8.760E-01	7.645E-01	5.011E-01	5.926E-01	70	AF-P0CF37-F1-model_v6 Bactridin-2
MC05_hydroscapha_redfordi_1	AF-P0DQU7-F1-model_v6	0.275	40	1	40	14	48	40	65	1.000	0.538	8.779E-01	7.648E-01	4.929E-01	5.912E-01	70	AF-P0DQU7-F1-model_v6 Sodium channel toxin 2
MC05_hydroscapha_redfordi_1	AF-C0HLZ0-F1-model_v6	0.225	40	1	40	13	47	40	66	1.000	0.530	8.797E-01	7.672E-01	4.880E-01	5.895E-01	70	AF-C0HLZ0-F1-model_v6 Toxin Tppa1
MC05_hydroscapha_redfordi_1	AF-P84631-F1-model_v6	0.250	40	1	40	14	48	40	65	1.000	0.538	8.748E-01	7.633E-01	4.931E-01	5.890E-01	70	AF-P84631-F1-model_v6 Beta-mammal toxin Tpa2
MC05_hydroscapha_redfordi_1	AF-O16137-F1-model_v6	0.609	41	1	40	58	97	40	97	1.000	0.412	8.767E-01	8.573E-01	3.762E-01	5.872E-01	80	AF-O16137-F1-model_v6 Defensin-2
MC05_hydroscapha_redfordi_1	AF-Q17027-F1-model_v6	0.658	41	1	40	63	102	40	102	1.000	0.392	8.833E-01	8.634E-01	3.592E-01	5.853E-01	81	AF-Q17027-F1-model_v6 Defensin
MC05_hydroscapha_redfordi_1	AF-P36192-F1-model_v6	0.581	43	1	40	51	92	40	92	1.000	0.457	8.511E-01	8.326E-01	3.886E-01	5.798E-01	78	AF-P36192-F1-model_v6 Defensin
MC05_hydroscapha_redfordi_1	AF-P82781-F1-model_v6	0.232	43	1	40	25	60	40	62	1.000	0.581	8.219E-01	7.320E-01	4.912E-01	5.786E-01	68	AF-P82781-F1-model_v6 Putative defensin-like protein 3
MC05_hydroscapha_redfordi_1	AF-Q2V485-F1-model_v6	0.173	46	1	40	32	73	40	76	1.000	0.553	8.022E-01	7.849E-01	4.377E-01	5.758E-01	72	AF-Q2V485-F1-model_v6 Putative defensin-like protein 62
MC05_hydroscapha_redfordi_1	AF-P0DQT7-F1-model_v6	0.295	44	1	39	24	61	40	61	0.975	0.623	7.678E-01	7.165E-01	4.866E-01	5.756E-01	68	AF-P0DQT7-F1-model_v6 Defensin BmKDfsin1
MC05_hydroscapha_redfordi_1	AF-P10891-F1-model_v6	0.590	44	1	40	53	94	40	94	1.000	0.447	8.493E-01	8.304E-01	3.762E-01	5.748E-01	78	AF-P10891-F1-model_v6 Phormicin
MC05_hydroscapha_redfordi_1	AF-Q27023-F1-model_v6	0.545	44	1	39	41	84	40	84	0.975	0.524	8.332E-01	7.967E-01	4.064E-01	5.699E-01	74	AF-Q27023-F1-model_v6 Tenecin-1
MC05_hydroscapha_redfordi_1	AF-P83404-F1-model_v6	0.477	44	1	40	57	98	40	98	1.000	0.429	8.504E-01	8.315E-01	3.618E-01	5.689E-01	78	AF-P83404-F1-model_v6 Defensin
MC05_hydroscapha_redfordi_1	AF-Q1I174-F1-model_v6	0.225	40	1	40	20	54	40	73	1.000	0.479	8.772E-01	7.650E-01	4.431E-01	5.674E-01	70	AF-Q1I174-F1-model_v6 Toxin Td4 (Fragment)
MC05_hydroscapha_redfordi_1	AF-P81602-F1-model_v6	0.674	43	1	40	58	98	40	98	1.000	0.418	8.402E-01	8.216E-01	3.591E-01	5.617E-01	77	AF-P81602-F1-model_v6 Defensin-B
MC05_hydroscapha_redfordi_1	AF-P91793-F1-model_v6	0.651	43	1	40	58	98	40	98	1.000	0.418	8.402E-01	8.216E-01	3.592E-01	5.617E-01	77	AF-P91793-F1-model_v6 Defensin-A
MC05_hydroscapha_redfordi_1	AF-Q9M833-F1-model_v6	0.204	44	1	39	41	80	40	80	0.975	0.500	8.053E-01	7.694E-01	4.053E-01	5.607E-01	72	AF-Q9M833-F1-model_v6 Defensin-like protein 44
MC05_hydroscapha_redfordi_1	AF-P81603-F1-model_v6	0.627	43	1	40	59	99	40	99	1.000	0.414	8.405E-01	8.219E-01	3.556E-01	5.605E-01	77	AF-P81603-F1-model_v6 Defensin-C
MC05_hydroscapha_redfordi_1	AF-Q86QI5-F1-model_v6	0.311	45	1	40	35	73	40	74	1.000	0.527	7.782E-01	7.435E-01	4.215E-01	5.580E-01	70	AF-Q86QI5-F1-model_v6 Defensin
MC05_hydroscapha_redfordi_1	AF-Q95WC9-F1-model_v6	0.200	40	1	40	33	67	40	84	1.000	0.417	8.817E-01	7.701E-01	3.912E-01	5.449E-01	70	AF-Q95WC9-F1-model_v6 Toxin CsE9
MC05_hydroscapha_redfordi_1	AF-Q9C947-F1-model_v6	0.255	43	1	40	39	74	40	76	1.000	0.474	8.296E-01	7.380E-01	4.077E-01	5.444E-01	69	AF-Q9C947-F1-model_v6 Defensin-like protein 5
MC05_hydroscapha_redfordi_1	AF-Q07502-F1-model_v6	0.261	42	1	40	38	72	40	74	1.000	0.473	8.379E-01	7.280E-01	4.139E-01	5.412E-01	67	AF-Q07502-F1-model_v6 Defensin-like protein
MC05_hydroscapha_redfordi_1	AF-Q43413-F1-model_v6	0.209	43	1	40	37	72	40	75	1.000	0.480	8.204E-01	7.308E-01	4.103E-01	5.411E-01	68	AF-Q43413-F1-model_v6 Defensin J1-1
MC05_hydroscapha_redfordi_1	AF-F8UWP3-F1-model_v6	0.250	40	1	40	33	65	40	83	1.000	0.398	9.161E-01	7.560E-01	3.818E-01	5.407E-01	70	AF-F8UWP3-F1-model_v6 Alpha-toxin CvIV4
MC05_hydroscapha_redfordi_1	AF-Q68PG3-F1-model_v6	0.200	40	1	40	33	67	40	84	1.000	0.417	8.754E-01	7.637E-01	3.891E-01	5.403E-01	70	AF-Q68PG3-F1-model_v6 Toxin Cex12
MC05_hydroscapha_redfordi_1	AF-Q9FFP8-F1-model_v6	0.255	43	1	40	36	71	40	73	1.000	0.493	8.104E-01	7.230E-01	4.183E-01	5.381E-01	67	AF-Q9FFP8-F1-model_v6 Defensin-like protein 6
MC05_hydroscapha_redfordi_1	AF-C9X4J8-F1-model_v6	0.275	40	1	40	33	67	40	86	1.000	0.407	8.749E-01	7.623E-01	3.780E-01	5.364E-01	70	AF-C9X4J8-F1-model_v6 Toxin TdNa7
MC05_hydroscapha_redfordi_1	AF-P60213-F1-model_v6	0.225	40	1	40	33	67	40	86	1.000	0.407	8.733E-01	7.616E-01	3.787E-01	5.350E-01	70	AF-P60213-F1-model_v6 Toxin To3
MC05_hydroscapha_redfordi_1	AF-Q41914-F1-model_v6	0.232	43	1	40	40	75	40	77	1.000	0.468	8.197E-01	7.303E-01	4.001E-01	5.350E-01	68	AF-Q41914-F1-model_v6 Defensin-like protein 4
MC05_hydroscapha_redfordi_1	AF-P31529-F1-model_v6	0.375	40	1	40	55	88	40	88	1.000	0.386	9.001E-01	7.640E-01	3.675E-01	5.334E-01	70	AF-P31529-F1-model_v6 Sapecin-B
MC05_hydroscapha_redfordi_1	AF-Q39182-F1-model_v6	0.302	43	1	40	40	75	40	77	1.000	0.468	8.150E-01	7.265E-01	3.988E-01	5.324E-01	67	AF-Q39182-F1-model_v6 Defensin-like protein 2
MC05_hydroscapha_redfordi_1	AF-Q9ZUL7-F1-model_v6	0.255	43	1	40	40	75	40	77	1.000	0.468	8.147E-01	7.255E-01	3.980E-01	5.323E-01	67	AF-Q9ZUL7-F1-model_v6 Defensin-like protein 1
MC05_hydroscapha_redfordi_1	AF-P60212-F1-model_v6	0.275	40	1	40	34	68	40	87	1.000	0.402	8.721E-01	7.604E-01	3.738E-01	5.322E-01	70	AF-P60212-F1-model_v6 Alpha-toxin To2
MC05_hydroscapha_redfordi_1	AF-Q40901-F1-model_v6	0.279	43	1	40	41	76	40	78	1.000	0.462	8.160E-01	7.273E-01	3.942E-01	5.308E-01	67	AF-Q40901-F1-model_v6 Defensin-like protein
MC05_hydroscapha_redfordi_1	AF-P82784-F1-model_v6	0.232	43	1	40	40	75	40	82	1.000	0.439	8.293E-01	7.378E-01	3.792E-01	5.305E-01	69	AF-P82784-F1-model_v6 Defensin-like protein 7
MC05_hydroscapha_redfordi_1	AF-O65740-F1-model_v6	0.255	43	1	40	37	72	40	74	1.000	0.486	8.030E-01	7.168E-01	4.104E-01	5.300E-01	66	AF-O65740-F1-model_v6 Defensin J1-2
MC05_hydroscapha_redfordi_1	AF-P17722-F1-model_v6	0.477	44	1	40	42	83	40	95	1.000	0.442	7.909E-01	7.740E-01	3.542E-01	5.299E-01	71	AF-P17722-F1-model_v6 Defensin-1
MC05_hydroscapha_redfordi_1	AF-Q8WRY4-F1-model_v6	0.200	40	1	40	33	67	40	84	1.000	0.417	8.544E-01	7.456E-01	3.802E-01	5.290E-01	68	AF-Q8WRY4-F1-model_v6 Toxin Cll9
MC05_hydroscapha_redfordi_1	AF-P20346-F1-model_v6	0.255	43	1	40	37	72	40	74	1.000	0.486	8.001E-01	7.150E-01	4.104E-01	5.280E-01	65	AF-P20346-F1-model_v6 Defensin-like protein P322
MC05_hydroscapha_redfordi_1	AF-C0HJQ4-F1-model_v6	0.200	40	1	40	28	59	40	61	1.000	0.525	8.213E-01	6.781E-01	4.717E-01	5.277E-01	60	AF-C0HJQ4-F1-model_v6 Potassium channel toxin alpha-KTx 3.18
MC05_hydroscapha_redfordi_1	AF-Q1I163-F1-model_v6	0.250	40	1	40	33	67	40	86	1.000	0.407	8.577E-01	7.495E-01	3.751E-01	5.251E-01	68	AF-Q1I163-F1-model_v6 Toxin Td8
MC05_hydroscapha_redfordi_1	AF-A3FPF2-F1-model_v6	0.232	43	1	40	40	75	40	77	1.000	0.468	8.044E-01	7.184E-01	3.966E-01	5.236E-01	66	AF-A3FPF2-F1-model_v6 Defensin-like protein
MC05_hydroscapha_redfordi_1	AF-P82659-F1-model_v6	0.255	43	1	40	41	76	40	78	1.000	0.462	8.039E-01	7.180E-01	3.916E-01	5.219E-01	66	AF-P82659-F1-model_v6 Defensin SD2
MC05_hydroscapha_redfordi_1	AF-P82785-F1-model_v6	0.272	44	1	40	41	77	40	86	1.000	0.430	8.042E-01	7.335E-01	3.613E-01	5.200E-01	68	AF-P82785-F1-model_v6 Putative defensin-like protein 9
MC05_hydroscapha_redfordi_1	AF-A4L7R7-F1-model_v6	0.200	45	1	40	43	80	40	83	1.000	0.458	7.780E-01	7.270E-01	3.715E-01	5.196E-01	67	AF-A4L7R7-F1-model_v6 Defensin-1
MC05_hydroscapha_redfordi_1	AF-A4L7R8-F1-model_v6	0.177	45	1	40	43	80	40	83	1.000	0.458	7.748E-01	7.244E-01	3.710E-01	5.161E-01	67	AF-A4L7R8-F1-model_v6 Defensin-2
MC05_hydroscapha_redfordi_1	AF-A0A218QWY4-F1-model_v6	0.225	40	1	40	36	73	40	100	1.000	0.380	8.132E-01	7.626E-01	3.371E-01	5.109E-01	69	AF-A0A218QWY4-F1-model_v6 Putative sodium channel toxin Ts26
MC05_hydroscapha_redfordi_1	AF-Q6K209-F1-model_v6	0.177	45	1	40	41	78	40	80	1.000	0.475	7.522E-01	7.048E-01	3.783E-01	5.055E-01	64	AF-Q6K209-F1-model_v6 Defensin-like protein CAL1
MC05_hydroscapha_redfordi_1	AF-Q9ZUL8-F1-model_v6	0.261	42	1	40	38	71	40	73	1.000	0.466	7.978E-01	6.831E-01	4.004E-01	5.041E-01	62	AF-Q9ZUL8-F1-model_v6 Defensin-like protein 10
MC05_hydroscapha_redfordi_1	AF-Q8H6Q1-F1-model_v6	0.186	43	1	40	35	70	40	103	1.000	0.350	8.191E-01	7.299E-01	3.030E-01	4.880E-01	67	AF-Q8H6Q1-F1-model_v6 Floral defensin-like protein 1
MC05_hydroscapha_redfordi_1	AF-P32026-F1-model_v6	0.186	43	1	40	35	70	40	105	1.000	0.343	8.201E-01	7.304E-01	2.977E-01	4.873E-01	68	AF-P32026-F1-model_v6 Defensin-like protein
MC05_hydroscapha_redfordi_1	AF-Q8GTM0-F1-model_v6	0.186	43	1	40	35	70	40	105	1.000	0.343	8.192E-01	7.297E-01	2.976E-01	4.868E-01	68	AF-Q8GTM0-F1-model_v6 Flower-specific defensin
MC05_hydroscapha_redfordi_1	AF-Q8WQZ3-F1-model_v6	0.450	40	1	40	59	98	40	98	1.000	0.408	7.551E-01	7.418E-01	3.526E-01	4.808E-01	62	AF-Q8WQZ3-F1-model_v6 Defensin
MC15_eophileurus_sp_2	AF-B4YSU8-F1-model_v6	0.105	38	1	31	36	71	33	74	0.939	0.486	5.302E-01	5.116E-01	3.013E-01	3.232E-01	37	AF-B4YSU8-F1-model_v6 Conotoxin ca17a
MC15_eophileurus_sp_2	AF-P0DV95-F1-model_v6	0.189	37	1	33	50	84	33	84	1.000	0.417	5.156E-01	5.100E-01	2.775E-01	3.194E-01	38	AF-P0DV95-F1-model_v6 Mu-Sparatoxin-Hp1
MC15_eophileurus_sp_2	AF-D2Y2M1-F1-model_v6	0.242	33	4	32	52	84	33	87	0.879	0.379	4.892E-01	4.700E-01	2.527E-01	2.798E-01	33	AF-D2Y2M1-F1-model_v6 U3-theraphotoxin-Hhn1a 12
MC15_eophileurus_sp_2	AF-D2Y2N0-F1-model_v6	0.205	34	3	32	51	84	33	87	0.909	0.391	4.817E-01	4.656E-01	2.541E-01	2.759E-01	32	AF-D2Y2N0-F1-model_v6 U3-theraphotoxin-Hhn1a 17
MC15_eophileurus_sp_2	AF-D2Y2M0-F1-model_v6	0.200	35	2	31	52	84	33	87	0.909	0.379	4.729E-01	4.580E-01	2.480E-01	2.712E-01	31	AF-D2Y2M0-F1-model_v6 U3-theraphotoxin-Hhn1q
MC15_eophileurus_sp_2	AF-D2Y2G4-F1-model_v6	0.194	36	1	31	51	84	33	87	0.939	0.391	4.705E-01	4.579E-01	2.491E-01	2.705E-01	31	AF-D2Y2G4-F1-model_v6 U3-theraphotoxin-Hhn1a 9
MC15_eophileurus_sp_2	AF-D2Y2M8-F1-model_v6	0.200	35	2	31	52	84	33	87	0.909	0.379	4.752E-01	4.595E-01	2.478E-01	2.699E-01	31	AF-D2Y2M8-F1-model_v6 U3-theraphotoxin-Hhn1a 16
MC15_eophileurus_sp_2	AF-D2Y2M6-F1-model_v6	0.200	35	2	31	52	84	33	87	0.909	0.379	4.701E-01	4.558E-01	2.472E-01	2.699E-01	31	AF-D2Y2M6-F1-model_v6 U3-theraphotoxin-Hhn1a 15
MC15_eophileurus_sp_2	AF-D2Y2N6-F1-model_v6	0.111	36	1	32	51	84	33	87	0.970	0.391	4.532E-01	4.487E-01	2.582E-01	2.686E-01	30	AF-D2Y2N6-F1-model_v6 U3-theraphotoxin-Hhn1h
MC15_eophileurus_sp_2	AF-A0A346CED7-F1-model_v6	0.160	25	11	30	45	68	33	68	0.606	0.353	4.247E-01	3.863E-01	2.240E-01	2.632E-01	31	AF-A0A346CED7-F1-model_v6 Conotoxin Am6.8
MC15_eophileurus_sp_2	AF-Q8T1V4-F1-model_v6	0.147	34	6	33	45	78	33	85	0.848	0.400	3.975E-01	3.824E-01	2.178E-01	2.335E-01	27	AF-Q8T1V4-F1-model_v6 Small ribosomal subunit protein eS27
MC15_eophileurus_sp_2	AF-P52677-F1-model_v6	0.033	60	2	33	10	67	33	311	0.970	0.186	4.497E-01	4.429E-01	8.261E-02	2.029E-01	32	AF-P52677-F1-model_v6 Probable hydrogen peroxide-inducible genes activator
MC15_eophileurus_sp_2	AF-Q8CBG9-4-F1-model_v6	0.027	36	6	33	110	138	33	142	0.848	0.204	3.587E-01	3.428E-01	1.219E-01	1.768E-01	23	AF-Q8CBG9-4-F1-model_v6 E3 ubiquitin-protein ligase RNF170
MC15_eophileurus_sp_2	AF-B5FR78-F1-model_v6	0.021	142	1	33	103	238	33	427	1.000	0.319	4.017E-01	3.995E-01	5.484E-02	1.705E-01	28	AF-B5FR78-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-D2BGI6-F1-model_v6	0.046	43	1	33	126	156	33	449	1.000	0.069	3.778E-01	3.616E-01	4.234E-02	1.696E-01	29	AF-D2BGI6-F1-model_v6 Protein translocase subunit SecD
MC15_eophileurus_sp_2	AF-B1JRZ6-F1-model_v6	0.018	106	2	32	3	102	33	432	0.939	0.231	3.582E-01	3.475E-01	4.966E-02	1.477E-01	24	AF-B1JRZ6-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-A8AD60-F1-model_v6	0.030	97	2	32	2	94	33	427	0.939	0.218	3.600E-01	3.528E-01	5.298E-02	1.475E-01	24	AF-A8AD60-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-P58473-F1-model_v6	0.041	97	2	32	2	94	33	427	0.939	0.218	3.545E-01	3.482E-01	5.287E-02	1.436E-01	23	AF-P58473-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-Q8FF47-F1-model_v6	0.041	97	2	32	2	94	33	427	0.939	0.218	3.544E-01	3.481E-01	5.289E-02	1.435E-01	23	AF-Q8FF47-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-B7NRH2-F1-model_v6	0.041	97	2	32	2	94	33	427	0.939	0.218	3.544E-01	3.481E-01	5.287E-02	1.434E-01	23	AF-B7NRH2-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-Q1R8K9-F1-model_v6	0.041	97	2	32	2	94	33	427	0.939	0.218	3.543E-01	3.480E-01	5.288E-02	1.434E-01	23	AF-Q1R8K9-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-Q32D41-F1-model_v6	0.041	97	2	32	2	94	33	427	0.939	0.218	3.542E-01	3.480E-01	5.288E-02	1.434E-01	23	AF-Q32D41-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-B5Z0Z6-F1-model_v6	0.041	97	2	32	2	94	33	427	0.939	0.218	3.542E-01	3.480E-01	5.287E-02	1.433E-01	23	AF-B5Z0Z6-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-B7LKB6-F1-model_v6	0.041	97	2	32	2	94	33	427	0.939	0.218	3.542E-01	3.480E-01	5.288E-02	1.433E-01	23	AF-B7LKB6-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-B7N6B0-F1-model_v6	0.041	97	2	32	2	94	33	427	0.939	0.218	3.542E-01	3.480E-01	5.287E-02	1.433E-01	23	AF-B7N6B0-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-B7MYF7-F1-model_v6	0.041	97	2	32	2	94	33	427	0.939	0.218	3.541E-01	3.479E-01	5.288E-02	1.433E-01	23	AF-B7MYF7-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-Q83QK5-F1-model_v6	0.041	97	2	32	2	94	33	427	0.939	0.218	3.539E-01	3.476E-01	5.284E-02	1.433E-01	23	AF-Q83QK5-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-B6I595-F1-model_v6	0.041	97	2	32	2	94	33	427	0.939	0.218	3.544E-01	3.481E-01	5.288E-02	1.433E-01	23	AF-B6I595-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-B7LDB5-F1-model_v6	0.041	97	2	32	2	94	33	427	0.939	0.218	3.539E-01	3.476E-01	5.283E-02	1.433E-01	23	AF-B7LDB5-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-B7M7M6-F1-model_v6	0.041	97	2	32	2	94	33	427	0.939	0.218	3.541E-01	3.479E-01	5.288E-02	1.433E-01	23	AF-B7M7M6-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-B7MI07-F1-model_v6	0.041	97	2	32	2	94	33	427	0.939	0.218	3.541E-01	3.479E-01	5.289E-02	1.433E-01	23	AF-B7MI07-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-A1AE61-F1-model_v6	0.041	97	2	32	2	94	33	427	0.939	0.218	3.536E-01	3.474E-01	5.284E-02	1.432E-01	23	AF-A1AE61-F1-model_v6 Peptidase B
