catharsius_molossus_1	srr1562204_4	0.000	29	0.690	0.266	2.938E-01	2.685E-01	1.986E-01	1.978E-01	21
psylliodes_chrysocephalus_1	psylliodes_chrysocephalus_1	1.000	33	1.000	1.000	1.031E+00	1.000E+00	1.000E+00	1.000E+00	100
psylliodes_chrysocephalus_1	gjvn00000000_1	0.969	33	1.000	1.000	9.463E-01	9.213E-01	9.213E-01	8.424E-01	84
psylliodes_chrysocephalus_1	brassicogethes_aeneus_2	1.000	33	1.000	1.000	9.295E-01	9.059E-01	9.059E-01	8.110E-01	81
psylliodes_chrysocephalus_1	ceutorhynchus_napi_3	1.000	33	1.000	1.000	9.295E-01	9.059E-01	9.059E-01	8.110E-01	81
psylliodes_chrysocephalus_1	gjvo00000000_1	0.027	36	0.970	0.431	5.499E-01	4.952E-01	2.951E-01	3.401E-01	40
psylliodes_chrysocephalus_1	psylliodes_chrysocephalus_2	0.027	36	0.970	0.431	5.499E-01	4.952E-01	2.951E-01	3.401E-01	40
migdolus_fryanus_1	migdolus_fryanus_1	1.000	64	1.000	1.000	1.016E+00	1.000E+00	1.000E+00	1.000E+00	100
migdolus_fryanus_1	srr1562204_4	1.000	64	1.000	1.000	1.016E+00	1.000E+00	1.000E+00	1.000E+00	100
migdolus_fryanus_1	orphnus_sp_1	0.291	48	0.734	0.958	7.706E-01	5.798E-01	7.331E-01	5.946E-01	53
migdolus_fryanus_1	migdolus_fryanus_4	0.551	49	0.750	0.721	7.855E-01	6.054E-01	5.743E-01	5.531E-01	56
migdolus_fryanus_1	lepiserica_sp_5	0.280	50	0.750	1.000	6.991E-01	5.508E-01	6.780E-01	5.457E-01	49
migdolus_fryanus_1	srr1562205_4	0.551	49	0.750	0.721	7.711E-01	5.957E-01	5.656E-01	5.450E-01	55
migdolus_fryanus_1	srr1562205_1	0.596	62	0.922	0.859	6.806E-01	5.969E-01	5.969E-01	5.419E-01	54
migdolus_fryanus_1	allokotarsa_sp_3	0.245	61	0.906	0.828	6.909E-01	5.888E-01	5.888E-01	5.379E-01	53
migdolus_fryanus_1	phyllotocus_sp_3	0.361	47	0.734	0.730	7.697E-01	5.779E-01	5.857E-01	5.366E-01	53
migdolus_fryanus_1	srr1562204_2	0.500	48	0.672	0.706	7.902E-01	5.620E-01	5.336E-01	5.120E-01	52
migdolus_fryanus_1	lepiserica_sp_4	0.298	57	0.875	0.734	7.228E-01	5.607E-01	5.607E-01	5.101E-01	51
migdolus_fryanus_1	gkjd00000000_2	0.290	55	0.844	0.719	7.275E-01	5.531E-01	5.531E-01	5.068E-01	50
migdolus_fryanus_1	serica_brunnea_1	0.180	50	0.672	0.770	7.112E-01	5.044E-01	5.256E-01	4.797E-01	47
migdolus_fryanus_1	gkjd00000000_3	0.180	50	0.672	0.770	7.029E-01	4.998E-01	5.206E-01	4.755E-01	46
migdolus_fryanus_1	allokotarsa_sp_2	0.126	79	0.891	0.912	5.507E-01	4.927E-01	4.680E-01	4.461E-01	45
migdolus_fryanus_1	aphodius_haemorrhoidalis_1	0.046	65	0.750	0.875	4.734E-01	3.893E-01	3.893E-01	3.314E-01	33
migdolus_fryanus_1	sitophilus_zeamais_2	0.025	40	0.594	0.806	4.652E-01	2.962E-01	4.250E-01	3.052E-01	25
migdolus_fryanus_1	srr19974962_1	0.025	40	0.594	0.806	4.646E-01	2.959E-01	4.246E-01	3.050E-01	25
migdolus_fryanus_1	gdmq00000000_1	0.035	28	0.406	0.778	4.643E-01	2.930E-01	4.258E-01	3.027E-01	25
migdolus_fryanus_1	copris_lunaris_3	0.018	55	0.547	0.746	4.308E-01	2.779E-01	2.962E-01	2.560E-01	24
migdolus_fryanus_1	microcara_testacea_1	0.084	71	0.875	0.849	3.565E-01	2.826E-01	3.198E-01	2.522E-01	24
migdolus_fryanus_1	gaco00000000_1	0.101	79	0.859	0.851	3.234E-01	2.923E-01	2.854E-01	2.424E-01	24
migdolus_fryanus_1	anomala_sp_2	0.011	87	0.953	0.881	3.042E-01	2.622E-01	2.771E-01	2.289E-01	22
migdolus_fryanus_1	gkjh00000000_2	0.058	51	0.562	0.780	3.533E-01	2.673E-01	2.805E-01	2.237E-01	22
migdolus_fryanus_1	dichotomius_satanas_2	0.050	60	0.672	0.897	3.213E-01	2.665E-01	2.813E-01	2.185E-01	21
migdolus_fryanus_1	catharsius_molossus_1	0.000	68	0.859	0.738	3.130E-01	1.963E-01	2.632E-01	1.969E-01	17
migdolus_fryanus_1	gjbk00000000_1	0.000	68	0.859	0.738	3.130E-01	1.963E-01	2.632E-01	1.969E-01	17
migdolus_fryanus_1	gbcx00000000_1	0.037	53	0.672	0.655	2.944E-01	2.169E-01	2.385E-01	1.886E-01	18
srr1562205_4	srr1562205_4	1.000	68	1.000	1.000	1.015E+00	1.000E+00	1.000E+00	1.000E+00	100
srr1562205_4	migdolus_fryanus_4	1.000	68	1.000	1.000	1.004E+00	9.897E-01	9.897E-01	9.838E-01	98
srr1562205_4	srr1562204_2	0.722	72	1.000	1.000	7.836E-01	7.735E-01	7.735E-01	7.332E-01	73
srr1562205_4	phyllotocus_sp_3	0.253	67	0.971	0.937	8.040E-01	7.026E-01	7.500E-01	6.740E-01	65
srr1562205_4	serica_brunnea_1	0.108	74	0.985	0.984	7.133E-01	6.325E-01	6.936E-01	6.141E-01	58
srr1562205_4	gkjd00000000_3	0.123	73	0.985	0.984	7.070E-01	6.277E-01	6.877E-01	6.079E-01	58
srr1562205_4	srr1562205_1	0.333	63	0.779	0.953	7.805E-01	6.217E-01	6.550E-01	5.951E-01	58
srr1562205_4	orphnus_sp_1	0.326	52	0.735	0.979	7.677E-01	5.520E-01	7.417E-01	5.947E-01	51
srr1562205_4	lepiserica_sp_5	0.255	47	0.676	0.918	7.917E-01	5.485E-01	7.256E-01	5.862E-01	51
srr1562205_4	allokotarsa_sp_3	0.254	59	0.735	0.891	7.836E-01	5.966E-01	6.284E-01	5.694E-01	55
srr1562205_4	lepiserica_sp_4	0.205	73	0.956	0.922	6.795E-01	5.941E-01	6.256E-01	5.668E-01	55
srr1562205_4	gkjd00000000_2	0.184	76	0.985	0.891	6.692E-01	5.668E-01	5.971E-01	5.459E-01	53
srr1562205_4	migdolus_fryanus_1	0.551	49	0.721	0.750	7.711E-01	5.656E-01	5.957E-01	5.450E-01	53
srr1562205_4	srr1562204_4	0.551	49	0.721	0.750	7.711E-01	5.656E-01	5.957E-01	5.450E-01	53
srr1562205_4	allokotarsa_sp_2	0.238	63	0.838	0.809	6.088E-01	5.078E-01	5.078E-01	4.677E-01	46
srr1562205_4	ghma00000000_1	0.034	58	0.676	0.862	4.495E-01	3.509E-01	3.889E-01	3.103E-01	29
srr1562205_4	gaco00000000_1	0.080	62	0.706	0.806	4.290E-01	3.424E-01	3.458E-01	2.924E-01	29
srr1562205_4	sitophilus_zeamais_2	0.040	25	0.368	0.639	4.280E-01	2.543E-01	3.950E-01	2.896E-01	23
srr1562205_4	srr19974962_1	0.040	25	0.368	0.639	4.273E-01	2.541E-01	3.946E-01	2.892E-01	23
srr1562205_4	copris_lunaris_3	0.046	64	0.662	0.915	4.112E-01	3.151E-01	3.462E-01	2.842E-01	27
srr1562205_4	anomala_sp_2	0.032	61	0.647	0.864	4.145E-01	3.133E-01	3.444E-01	2.783E-01	26
srr1562205_4	gbcx00000000_1	0.098	61	0.588	0.836	3.956E-01	2.692E-01	3.158E-01	2.610E-01	24
srr1562205_4	gdmq00000000_1	0.115	26	0.368	0.694	3.798E-01	2.491E-01	3.661E-01	2.460E-01	21
srr1562205_4	gkjh00000000_2	0.111	27	0.353	0.458	3.477E-01	2.327E-01	2.566E-01	2.083E-01	20
ceutorhynchus_napi_3	brassicogethes_aeneus_2	1.000	33	1.000	1.000	1.031E+00	1.000E+00	1.000E+00	1.000E+00	100
ceutorhynchus_napi_3	ceutorhynchus_napi_3	1.000	33	1.000	1.000	1.031E+00	1.000E+00	1.000E+00	1.000E+00	100
ceutorhynchus_napi_3	psylliodes_chrysocephalus_1	1.000	33	1.000	1.000	9.295E-01	9.059E-01	9.059E-01	8.110E-01	81
ceutorhynchus_napi_3	gjvn00000000_1	0.969	33	1.000	1.000	8.516E-01	8.329E-01	8.329E-01	7.008E-01	70
ceutorhynchus_napi_3	sitophilus_oryzae_2	0.242	33	1.000	0.722	6.083E-01	5.314E-01	5.025E-01	4.271E-01	43
ocypus_brunnipes_1	gkjr00000000_1	1.000	40	1.000	1.000	1.026E+00	1.000E+00	1.000E+00	1.000E+00	100
ocypus_brunnipes_1	ocypus_brunnipes_1	1.000	40	1.000	1.000	1.026E+00	1.000E+00	1.000E+00	1.000E+00	100
ocypus_brunnipes_1	srr2083703_1	1.000	40	1.000	1.000	1.026E+00	1.000E+00	1.000E+00	1.000E+00	100
ocypus_brunnipes_1	ghma00000000_1	0.375	40	0.925	0.621	6.193E-01	5.686E-01	4.317E-01	4.328E-01	47
ocypus_brunnipes_1	dichotomius_satanas_2	0.320	50	0.900	0.810	5.848E-01	5.400E-01	4.149E-01	4.041E-01	44
ocypus_brunnipes_1	sitophilus_zeamais_2	0.000	45	1.000	0.806	5.052E-01	4.150E-01	4.446E-01	3.904E-01	37
ocypus_brunnipes_1	srr19974962_1	0.000	45	1.000	0.806	5.049E-01	4.149E-01	4.444E-01	3.903E-01	37
ocypus_brunnipes_1	gdmq00000000_1	0.023	42	1.000	0.694	5.295E-01	4.140E-01	4.446E-01	3.870E-01	37
ocypus_brunnipes_1	microcara_testacea_1	0.000	29	0.650	0.547	5.864E-01	4.595E-01	3.741E-01	3.589E-01	38
ocypus_brunnipes_1	catharsius_molossus_1	0.419	31	0.725	0.667	5.191E-01	4.252E-01	4.116E-01	3.491E-01	35
ocypus_brunnipes_1	gjbk00000000_1	0.419	31	0.725	0.667	5.191E-01	4.252E-01	4.116E-01	3.491E-01	35
ocypus_brunnipes_1	catharsius_molossus_2	0.260	50	0.900	0.689	5.023E-01	4.590E-01	3.337E-01	3.463E-01	39
ocypus_brunnipes_1	gjbk00000000_2	0.260	50	0.900	0.689	5.023E-01	4.590E-01	3.337E-01	3.463E-01	39
ocypus_brunnipes_1	orphnus_sp_1	0.095	42	1.000	0.562	5.110E-01	4.105E-01	3.613E-01	3.409E-01	35
ocypus_brunnipes_1	gaco00000000_1	0.017	57	0.875	0.791	5.050E-01	4.673E-01	3.309E-01	3.250E-01	35
ocypus_brunnipes_1	srr1562205_1	0.025	40	0.975	0.344	6.010E-01	4.147E-01	2.789E-01	3.171E-01	37
ocypus_brunnipes_1	phyllotocus_sp_3	0.017	57	0.950	0.810	3.889E-01	3.768E-01	2.948E-01	2.617E-01	27
gkjh00000000_2	gkjh00000000_2	1.000	59	1.000	1.000	1.017E+00	1.000E+00	1.000E+00	1.000E+00	100
gkjh00000000_2	copris_lunaris_3	0.044	67	0.932	1.000	5.268E-01	4.966E-01	4.966E-01	4.214E-01	42
gkjh00000000_2	alurnus_ornatus_3	0.049	61	0.864	0.836	5.221E-01	4.627E-01	4.513E-01	4.054E-01	40
gkjh00000000_2	gdof00000000_2	0.049	61	0.864	0.836	5.221E-01	4.627E-01	4.513E-01	4.054E-01	40
gkjh00000000_2	gdmq00000000_1	0.027	37	0.593	0.861	6.146E-01	3.701E-01	5.446E-01	4.031E-01	34
gkjh00000000_2	srr19974962_1	0.027	37	0.593	0.861	6.091E-01	3.679E-01	5.404E-01	3.994E-01	33
gkjh00000000_2	sitophilus_zeamais_2	0.000	30	0.492	0.806	6.307E-01	3.646E-01	5.372E-01	3.977E-01	33
gkjh00000000_2	gaco00000000_1	0.106	47	0.797	0.612	5.562E-01	4.418E-01	4.048E-01	3.607E-01	37
gkjh00000000_2	anomala_sp_2	0.238	63	0.864	0.915	4.631E-01	4.162E-01	4.162E-01	3.534E-01	35
gkjh00000000_2	gkjr00000000_1	0.019	51	0.864	0.750	5.080E-01	3.452E-01	4.435E-01	3.214E-01	29
gkjh00000000_2	ocypus_brunnipes_1	0.019	51	0.864	0.750	5.080E-01	3.452E-01	4.435E-01	3.214E-01	29
gkjh00000000_2	srr2083703_1	0.019	51	0.864	0.750	5.080E-01	3.452E-01	4.435E-01	3.214E-01	29
gkjh00000000_2	srr1562205_1	0.055	36	0.492	0.516	5.893E-01	3.384E-01	3.156E-01	3.038E-01	31
gkjh00000000_2	microcara_testacea_1	0.021	46	0.780	0.604	4.512E-01	3.417E-01	3.651E-01	2.905E-01	28
gkjh00000000_2	orphnus_sp_1	0.065	46	0.729	0.646	4.623E-01	3.062E-01	3.546E-01	2.859E-01	26
gkjh00000000_2	allokotarsa_sp_3	0.095	42	0.712	0.438	5.126E-01	3.323E-01	3.125E-01	2.844E-01	29
gkjh00000000_2	catharsius_molossus_1	0.057	52	0.864	0.762	4.358E-01	3.244E-01	3.936E-01	2.827E-01	27
gkjh00000000_2	gjbk00000000_1	0.057	52	0.864	0.762	4.358E-01	3.244E-01	3.936E-01	2.827E-01	27
gkjh00000000_2	lepiserica_sp_5	0.033	30	0.475	0.531	4.612E-01	2.808E-01	3.224E-01	2.636E-01	24
gkjh00000000_2	ghma00000000_1	0.013	75	0.915	0.897	3.361E-01	3.077E-01	3.112E-01	2.616E-01	26
gkjh00000000_2	gdlg00000000_1	0.062	48	0.763	0.578	4.139E-01	2.682E-01	3.247E-01	2.508E-01	23
gkjh00000000_2	gkjd00000000_3	0.000	53	0.831	0.590	3.856E-01	2.983E-01	2.921E-01	2.461E-01	24
gkjh00000000_2	phyllotocus_sp_3	0.056	53	0.729	0.540	3.886E-01	2.605E-01	2.473E-01	2.294E-01	23
gkjh00000000_2	migdolus_fryanus_4	0.020	49	0.407	0.706	4.050E-01	2.728E-01	2.453E-01	2.270E-01	23
gkjh00000000_2	srr1562205_4	0.122	49	0.661	0.544	3.531E-01	2.691E-01	2.455E-01	2.183E-01	22
gkjh00000000_2	migdolus_fryanus_1	0.000	78	0.881	0.859	2.943E-01	2.739E-01	2.610E-01	2.163E-01	21
gkjh00000000_2	srr1562204_4	0.000	78	0.881	0.859	2.943E-01	2.739E-01	2.610E-01	2.163E-01	21
scitalia_sp_1	scitalia_sp_1	1.000	43	1.000	1.000	1.024E+00	1.000E+00	1.000E+00	1.000E+00	100
psylliodes_chrysocephalus_2	gjvo00000000_1	1.000	65	1.000	1.000	1.016E+00	1.000E+00	1.000E+00	1.000E+00	100
psylliodes_chrysocephalus_2	psylliodes_chrysocephalus_2	1.000	65	1.000	1.000	1.016E+00	1.000E+00	1.000E+00	1.000E+00	100
psylliodes_chrysocephalus_2	cucujus_clavipes_1	0.243	37	0.477	0.970	6.413E-01	3.390E-01	5.988E-01	4.180E-01	32
psylliodes_chrysocephalus_2	gdnw00000000_1	0.243	37	0.477	0.970	6.413E-01	3.390E-01	5.988E-01	4.180E-01	32
psylliodes_chrysocephalus_2	allokotarsa_sp_2	0.175	57	0.723	0.647	5.384E-01	3.940E-01	3.799E-01	3.510E-01	35
psylliodes_chrysocephalus_2	psylliodes_chrysocephalus_1	0.027	36	0.431	0.970	5.499E-01	2.951E-01	4.952E-01	3.401E-01	27
psylliodes_chrysocephalus_2	lepiserica_sp_4	0.081	61	0.738	0.703	4.702E-01	3.521E-01	3.564E-01	3.187E-01	31
psylliodes_chrysocephalus_2	allokotarsa_sp_3	0.034	58	0.738	0.734	4.216E-01	3.417E-01	3.454E-01	2.924E-01	29
psylliodes_chrysocephalus_2	iclg00000000_1	0.052	19	0.262	1.000	3.027E-01	1.524E-01	2.838E-01	1.938E-01	13
ghma00000000_3	ghma00000000_3	1.000	53	1.000	1.000	1.019E+00	1.000E+00	1.000E+00	1.000E+00	100
gbcx00000000_1	gbcx00000000_1	1.000	55	1.000	1.000	1.019E+00	1.000E+00	1.000E+00	1.000E+00	100
gbcx00000000_1	gaco00000000_1	0.200	60	0.945	0.716	5.267E-01	4.746E-01	4.118E-01	3.846E-01	40
gbcx00000000_1	copris_lunaris_3	0.051	58	0.891	0.814	4.637E-01	4.199E-01	4.005E-01	3.454E-01	35
gbcx00000000_1	srr1562205_1	0.031	63	0.909	0.703	4.811E-01	4.085E-01	3.629E-01	3.435E-01	36
gbcx00000000_1	lepiserica_sp_5	0.129	62	0.836	0.837	4.414E-01	3.500E-01	3.824E-01	3.277E-01	31
gbcx00000000_1	allokotarsa_sp_3	0.032	62	0.945	0.703	4.509E-01	3.942E-01	3.554E-01	3.175E-01	32
gbcx00000000_1	gkjd00000000_3	0.126	63	0.873	0.689	4.491E-01	3.605E-01	3.321E-01	3.122E-01	32
gbcx00000000_1	serica_brunnea_1	0.112	62	0.855	0.672	4.557E-01	3.586E-01	3.298E-01	3.108E-01	32
gbcx00000000_1	gkjh00000000_2	0.085	70	0.964	0.881	3.945E-01	3.755E-01	3.580E-01	3.100E-01	31
gbcx00000000_1	srr1562204_2	0.112	62	0.855	0.603	4.412E-01	3.481E-01	2.930E-01	2.900E-01	31
gbcx00000000_1	allokotarsa_sp_2	0.078	64	0.855	0.603	4.331E-01	3.397E-01	2.849E-01	2.845E-01	30
gbcx00000000_1	orphnus_sp_1	0.033	60	0.855	0.854	3.944E-01	3.241E-01	3.544E-01	2.841E-01	27
gbcx00000000_1	gkjd00000000_2	0.152	59	0.873	0.609	4.301E-01	3.413E-01	3.056E-01	2.832E-01	29
gbcx00000000_1	phyllotocus_sp_3	0.049	61	0.927	0.698	4.052E-01	3.572E-01	3.288E-01	2.812E-01	28
gbcx00000000_1	migdolus_fryanus_4	0.000	83	0.782	1.000	3.896E-01	3.308E-01	2.847E-01	2.642E-01	27
gbcx00000000_1	diphucephala_sp_3	0.018	54	0.873	0.694	4.016E-01	3.004E-01	3.242E-01	2.634E-01	25
gbcx00000000_1	gkke00000000_1	0.018	54	0.873	0.694	3.955E-01	2.988E-01	3.222E-01	2.611E-01	25
gbcx00000000_1	srr1562205_4	0.098	61	0.836	0.588	3.956E-01	3.158E-01	2.692E-01	2.610E-01	27
gbcx00000000_1	catharsius_molossus_1	0.102	49	0.618	1.000	3.897E-01	3.071E-01	3.566E-01	2.589E-01	25
gbcx00000000_1	gjbk00000000_1	0.102	49	0.618	1.000	3.897E-01	3.071E-01	3.566E-01	2.589E-01	25
gbcx00000000_1	diphucephala_sp_2	0.057	52	0.855	0.673	3.937E-01	2.993E-01	3.217E-01	2.574E-01	25
gbcx00000000_1	gkke00000000_2	0.057	52	0.855	0.673	3.937E-01	2.993E-01	3.217E-01	2.574E-01	25
gbcx00000000_1	aphodius_haemorrhoidalis_1	0.014	68	0.873	0.750	3.286E-01	3.003E-01	2.713E-01	2.410E-01	24
gbcx00000000_1	lepiserica_sp_4	0.125	64	0.909	0.703	3.175E-01	2.843E-01	2.607E-01	2.226E-01	22
gbcx00000000_1	gdlg00000000_1	0.000	60	0.836	0.867	3.156E-01	2.557E-01	2.884E-01	2.222E-01	21
gbcx00000000_1	migdolus_fryanus_1	0.087	80	0.945	0.844	2.374E-01	2.303E-01	2.110E-01	1.774E-01	18
gbcx00000000_1	srr1562204_4	0.087	80	0.945	0.844	2.374E-01	2.303E-01	2.110E-01	1.774E-01	18
srr2083703_1	gkjr00000000_1	1.000	40	1.000	1.000	1.026E+00	1.000E+00	1.000E+00	1.000E+00	100
srr2083703_1	ocypus_brunnipes_1	1.000	40	1.000	1.000	1.026E+00	1.000E+00	1.000E+00	1.000E+00	100
srr2083703_1	srr2083703_1	1.000	40	1.000	1.000	1.026E+00	1.000E+00	1.000E+00	1.000E+00	100
srr2083703_1	ghma00000000_1	0.375	40	0.925	0.621	6.193E-01	5.686E-01	4.317E-01	4.328E-01	47
srr2083703_1	dichotomius_satanas_2	0.320	50	0.900	0.810	5.848E-01	5.400E-01	4.149E-01	4.041E-01	44
srr2083703_1	sitophilus_zeamais_2	0.000	45	1.000	0.806	5.052E-01	4.150E-01	4.446E-01	3.904E-01	37
srr2083703_1	srr19974962_1	0.000	45	1.000	0.806	5.049E-01	4.149E-01	4.444E-01	3.903E-01	37
srr2083703_1	gdmq00000000_1	0.023	42	1.000	0.694	5.295E-01	4.140E-01	4.446E-01	3.870E-01	37
srr2083703_1	microcara_testacea_1	0.000	29	0.650	0.547	5.864E-01	4.595E-01	3.741E-01	3.589E-01	38
srr2083703_1	catharsius_molossus_1	0.419	31	0.725	0.667	5.191E-01	4.252E-01	4.116E-01	3.491E-01	35
srr2083703_1	gjbk00000000_1	0.419	31	0.725	0.667	5.191E-01	4.252E-01	4.116E-01	3.491E-01	35
srr2083703_1	catharsius_molossus_2	0.260	50	0.900	0.689	5.023E-01	4.590E-01	3.337E-01	3.463E-01	39
srr2083703_1	gjbk00000000_2	0.260	50	0.900	0.689	5.023E-01	4.590E-01	3.337E-01	3.463E-01	39
srr2083703_1	orphnus_sp_1	0.095	42	1.000	0.562	5.110E-01	4.105E-01	3.613E-01	3.409E-01	35
srr2083703_1	gaco00000000_1	0.017	57	0.875	0.791	5.050E-01	4.673E-01	3.309E-01	3.250E-01	35
srr2083703_1	srr1562205_1	0.025	40	0.975	0.344	6.010E-01	4.147E-01	2.789E-01	3.171E-01	37
srr2083703_1	phyllotocus_sp_3	0.017	57	0.950	0.810	3.889E-01	3.768E-01	2.948E-01	2.617E-01	27
gjvo00000000_1	gjvo00000000_1	1.000	65	1.000	1.000	1.016E+00	1.000E+00	1.000E+00	1.000E+00	100
gjvo00000000_1	psylliodes_chrysocephalus_2	1.000	65	1.000	1.000	1.016E+00	1.000E+00	1.000E+00	1.000E+00	100
gjvo00000000_1	cucujus_clavipes_1	0.243	37	0.477	0.970	6.413E-01	3.390E-01	5.988E-01	4.180E-01	32
gjvo00000000_1	gdnw00000000_1	0.243	37	0.477	0.970	6.413E-01	3.390E-01	5.988E-01	4.180E-01	32
gjvo00000000_1	allokotarsa_sp_2	0.175	57	0.723	0.647	5.384E-01	3.940E-01	3.799E-01	3.510E-01	35
gjvo00000000_1	psylliodes_chrysocephalus_1	0.027	36	0.431	0.970	5.499E-01	2.951E-01	4.952E-01	3.401E-01	27
gjvo00000000_1	lepiserica_sp_4	0.081	61	0.738	0.703	4.702E-01	3.521E-01	3.564E-01	3.187E-01	31
gjvo00000000_1	allokotarsa_sp_3	0.034	58	0.738	0.734	4.216E-01	3.417E-01	3.454E-01	2.924E-01	29
gjvo00000000_1	iclg00000000_1	0.052	19	0.262	1.000	3.027E-01	1.524E-01	2.838E-01	1.938E-01	13
ceutorhynchus_napi_1	ceutorhynchus_napi_1	1.000	33	1.000	1.000	1.031E+00	1.000E+00	1.000E+00	1.000E+00	100
ceutorhynchus_napi_1	gdmj00000000_1	0.025	40	1.000	0.975	5.364E-01	5.290E-01	4.766E-01	3.861E-01	39
ceutorhynchus_napi_1	hydroscapha_redfordi_1	0.025	40	1.000	0.975	5.364E-01	5.290E-01	4.766E-01	3.861E-01	39
ceutorhynchus_napi_1	gkjr00000000_1	0.029	34	1.000	0.675	4.766E-01	4.517E-01	4.111E-01	3.438E-01	35
ceutorhynchus_napi_1	ocypus_brunnipes_1	0.029	34	1.000	0.675	4.766E-01	4.517E-01	4.111E-01	3.438E-01	35
ceutorhynchus_napi_1	srr2083703_1	0.029	34	1.000	0.675	4.766E-01	4.517E-01	4.111E-01	3.438E-01	35
ceutorhynchus_napi_1	ghmd00000000_4	0.147	34	0.848	0.906	4.250E-01	4.006E-01	4.057E-01	3.094E-01	30
ceutorhynchus_napi_1	gaco00000000_1	0.026	38	0.697	0.507	3.994E-01	3.634E-01	2.181E-01	2.430E-01	28
ceutorhynchus_napi_1	gdmq00000000_1	0.000	33	0.758	0.750	2.804E-01	2.781E-01	2.695E-01	1.949E-01	19
ceutorhynchus_napi_1	srr19974962_1	0.000	33	0.758	0.750	2.824E-01	2.794E-01	2.701E-01	1.936E-01	19
ceutorhynchus_napi_1	sitophilus_zeamais_2	0.000	33	0.758	0.750	2.824E-01	2.793E-01	2.701E-01	1.936E-01	19
gjbk00000000_1	catharsius_molossus_1	1.000	42	1.000	1.000	1.024E+00	1.000E+00	1.000E+00	1.000E+00	100
gjbk00000000_1	gjbk00000000_1	1.000	42	1.000	1.000	1.024E+00	1.000E+00	1.000E+00	1.000E+00	100
gjbk00000000_1	ghma00000000_1	0.362	58	0.929	1.000	8.195E-01	7.562E-01	5.759E-01	6.104E-01	68
gjbk00000000_1	gjbk00000000_2	0.472	55	0.952	0.902	7.574E-01	7.126E-01	5.181E-01	5.715E-01	65
gjbk00000000_1	catharsius_molossus_2	0.472	55	0.952	0.902	7.574E-01	7.126E-01	5.180E-01	5.715E-01	65
gjbk00000000_1	dichotomius_satanas_2	0.379	58	0.738	1.000	8.821E-01	6.632E-01	4.936E-01	5.484E-01	62
gjbk00000000_1	gkjr00000000_1	0.433	30	0.643	0.725	5.130E-01	4.078E-01	4.208E-01	3.482E-01	34
gjbk00000000_1	ocypus_brunnipes_1	0.433	30	0.643	0.725	5.130E-01	4.078E-01	4.208E-01	3.482E-01	34
gjbk00000000_1	srr2083703_1	0.433	30	0.643	0.725	5.130E-01	4.078E-01	4.208E-01	3.482E-01	34
gjbk00000000_1	gaco00000000_1	0.000	42	0.643	0.612	5.623E-01	4.372E-01	3.075E-01	3.225E-01	36
gjbk00000000_1	copris_lunaris_3	0.050	60	0.762	1.000	4.891E-01	4.246E-01	3.410E-01	3.138E-01	33
gjbk00000000_1	byturus_ochraceus_1	0.100	30	0.690	0.667	4.323E-01	3.745E-01	3.603E-01	2.992E-01	30
gjbk00000000_1	diphucephala_sp_2	0.090	44	0.762	0.837	4.271E-01	3.781E-01	3.468E-01	2.981E-01	30
gjbk00000000_1	gkke00000000_2	0.090	44	0.762	0.837	4.271E-01	3.781E-01	3.468E-01	2.981E-01	30
gjbk00000000_1	gkke00000000_1	0.090	44	0.762	0.837	4.270E-01	3.777E-01	3.465E-01	2.980E-01	30
gjbk00000000_1	gkjh00000000_2	0.057	52	0.762	0.864	4.358E-01	3.936E-01	3.244E-01	2.827E-01	29
gjbk00000000_1	diphucephala_sp_3	0.105	38	0.786	0.612	4.154E-01	3.526E-01	3.205E-01	2.731E-01	28
gjbk00000000_1	srr1562205_1	0.074	27	0.500	0.422	4.707E-01	3.457E-01	2.472E-01	2.720E-01	31
gjbk00000000_1	lepiserica_sp_4	0.029	67	0.714	0.922	3.803E-01	3.175E-01	2.362E-01	2.328E-01	25
gjbk00000000_1	phyllotocus_sp_3	0.063	63	0.952	0.857	3.186E-01	3.108E-01	2.559E-01	2.314E-01	25
gjbk00000000_1	allokotarsa_sp_3	0.019	52	0.881	0.609	3.055E-01	2.883E-01	2.247E-01	2.030E-01	21
gjbk00000000_1	migdolus_fryanus_1	0.000	29	0.690	0.266	2.938E-01	2.685E-01	1.986E-01	1.978E-01	21
gjbk00000000_1	srr1562204_4	0.000	29	0.690	0.266	2.938E-01	2.685E-01	1.986E-01	1.978E-01	21
aphodius_haemorrhoidalis_1	aphodius_haemorrhoidalis_1	1.000	64	1.000	1.000	1.016E+00	1.000E+00	1.000E+00	1.000E+00	100
aphodius_haemorrhoidalis_1	orphnus_sp_1	0.178	56	0.828	0.917	6.206E-01	4.606E-01	5.739E-01	4.558E-01	41
aphodius_haemorrhoidalis_1	phyllotocus_sp_3	0.094	74	0.938	0.937	5.162E-01	4.804E-01	4.860E-01	4.226E-01	42
aphodius_haemorrhoidalis_1	srr1562205_1	0.073	68	0.844	0.875	5.363E-01	4.657E-01	4.657E-01	4.147E-01	41
aphodius_haemorrhoidalis_1	migdolus_fryanus_1	0.080	62	0.891	0.750	5.660E-01	4.537E-01	4.537E-01	4.038E-01	40
aphodius_haemorrhoidalis_1	srr1562204_4	0.080	62	0.891	0.750	5.660E-01	4.537E-01	4.537E-01	4.038E-01	40
aphodius_haemorrhoidalis_1	lepiserica_sp_5	0.052	57	0.812	0.898	5.288E-01	4.050E-01	4.875E-01	3.782E-01	35
