MC25_sitophilus_oryzae_2	AF-B8IZM4-F1-model_v6	0.000	45	36	162	1.000	0.228	5.408E-01	5.310E-01	1.516E-01	2.949E-01	44	AF-B8IZM4-F1-model_v6 Transcription elongation factor GreA
MC25_sitophilus_oryzae_2	AF-Q5X0P2-F1-model_v6	0.000	269	36	288	0.917	0.931	6.263E-01	5.777E-01	9.770E-02	2.949E-01	49	AF-Q5X0P2-F1-model_v6 ATP synthase gamma chain
MC25_sitophilus_oryzae_2	AF-Q9SUP6-F1-model_v6	0.014	69	36	324	0.944	0.198	6.286E-01	5.916E-01	8.339E-02	2.949E-01	50	AF-Q9SUP6-F1-model_v6 Probable WRKY transcription factor 53
MC25_sitophilus_oryzae_2	AF-Q87E89-F1-model_v6	0.003	269	36	287	0.917	0.937	6.277E-01	5.822E-01	1.000E-01	2.949E-01	49	AF-Q87E89-F1-model_v6 ATP synthase gamma chain
MC25_sitophilus_oryzae_2	AF-Q817Z6-F1-model_v6	0.051	39	36	158	0.944	0.209	5.664E-01	5.233E-01	1.503E-01	2.948E-01	44	AF-Q817Z6-F1-model_v6 Transcription elongation factor GreA
MC25_sitophilus_oryzae_2	AF-Q8Z9S5-F1-model_v6	0.003	268	36	287	0.917	0.930	6.269E-01	5.800E-01	9.863E-02	2.948E-01	49	AF-Q8Z9S5-F1-model_v6 ATP synthase gamma chain
MC25_sitophilus_oryzae_2	AF-A9N2L8-F1-model_v6	0.005	182	36	291	1.000	0.608	5.785E-01	5.664E-01	9.368E-02	2.948E-01	49	AF-A9N2L8-F1-model_v6 Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
MC25_sitophilus_oryzae_2	AF-A4VW76-F1-model_v6	0.014	137	36	165	0.917	0.824	5.775E-01	5.392E-01	1.598E-01	2.948E-01	43	AF-A4VW76-F1-model_v6 Endoribonuclease YbeY
MC25_sitophilus_oryzae_2	AF-B4SBF9-F1-model_v6	0.075	40	36	159	0.944	0.208	5.708E-01	5.270E-01	1.483E-01	2.948E-01	44	AF-B4SBF9-F1-model_v6 Transcription elongation factor GreA
MC25_sitophilus_oryzae_2	AF-Q5HG57-F1-model_v6	0.014	69	36	327	0.889	0.211	6.634E-01	6.049E-01	8.968E-02	2.948E-01	50	AF-Q5HG57-F1-model_v6 Regulatory protein MsrR
MC25_sitophilus_oryzae_2	AF-Q1I2I6-F1-model_v6	0.081	37	36	286	0.889	0.115	6.340E-01	5.684E-01	8.853E-02	2.948E-01	50	AF-Q1I2I6-F1-model_v6 ATP synthase gamma chain
MC25_sitophilus_oryzae_2	AF-B1JFU2-F1-model_v6	0.081	37	36	286	0.889	0.115	6.333E-01	5.663E-01	8.866E-02	2.947E-01	50	AF-B1JFU2-F1-model_v6 ATP synthase gamma chain
MC25_sitophilus_oryzae_2	AF-A1AF40-F1-model_v6	0.025	40	36	291	0.833	0.137	6.806E-01	6.024E-01	9.702E-02	2.947E-01	49	AF-A1AF40-F1-model_v6 Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
MC25_sitophilus_oryzae_2	AF-A0A0D1BUI1-F1-model_v6	0.018	108	36	300	0.972	0.357	6.141E-01	5.928E-01	1.009E-01	2.947E-01	49	AF-A0A0D1BUI1-F1-model_v6 Fatty acid hydroxylase uhd1
MC25_sitophilus_oryzae_2	AF-Q98QI3-F1-model_v6	0.024	82	36	149	0.889	0.517	5.724E-01	5.172E-01	1.536E-01	2.947E-01	44	AF-Q98QI3-F1-model_v6 Endoribonuclease YbeY
MC25_sitophilus_oryzae_2	AF-Q5WSG7-F1-model_v6	0.000	269	36	288	0.917	0.931	6.267E-01	5.782E-01	9.779E-02	2.947E-01	49	AF-Q5WSG7-F1-model_v6 ATP synthase gamma chain
MC25_sitophilus_oryzae_2	AF-Q5KWV4-F1-model_v6	0.051	39	36	158	0.944	0.209	5.670E-01	5.240E-01	1.504E-01	2.946E-01	44	AF-Q5KWV4-F1-model_v6 Transcription elongation factor GreA
MC25_sitophilus_oryzae_2	AF-B3PHH8-F1-model_v6	0.000	44	36	151	0.722	0.291	6.284E-01	5.119E-01	1.516E-01	2.946E-01	44	AF-B3PHH8-F1-model_v6 UPF0178 protein CJA_1978
MC25_sitophilus_oryzae_2	AF-A7GT58-F1-model_v6	0.051	39	36	158	0.944	0.209	5.659E-01	5.229E-01	1.503E-01	2.946E-01	44	AF-A7GT58-F1-model_v6 Transcription elongation factor GreA
MC25_sitophilus_oryzae_2	AF-Q7VIU4-F1-model_v6	0.019	105	36	292	1.000	0.356	6.032E-01	5.923E-01	1.022E-01	2.945E-01	48	AF-Q7VIU4-F1-model_v6 Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
MC25_sitophilus_oryzae_2	AF-Q56195-F1-model_v6	0.005	189	36	385	0.972	0.488	6.282E-01	6.066E-01	7.958E-02	2.945E-01	51	AF-Q56195-F1-model_v6 Acetoin utilization protein AcuC
MC25_sitophilus_oryzae_2	AF-Q3AGV6-F1-model_v6	0.024	41	36	166	0.806	0.247	6.090E-01	5.155E-01	1.450E-01	2.945E-01	44	AF-Q3AGV6-F1-model_v6 Endoribonuclease YbeY
MC25_sitophilus_oryzae_2	AF-A4IR71-F1-model_v6	0.051	39	36	158	0.944	0.209	5.663E-01	5.234E-01	1.503E-01	2.945E-01	44	AF-A4IR71-F1-model_v6 Transcription elongation factor GreA
MC25_sitophilus_oryzae_2	AF-A7Z726-F1-model_v6	0.025	39	36	157	0.944	0.210	5.657E-01	5.229E-01	1.512E-01	2.945E-01	44	AF-A7Z726-F1-model_v6 Transcription elongation factor GreA
MC25_sitophilus_oryzae_2	AF-A0QHG7-F1-model_v6	0.004	233	36	440	0.833	0.530	7.066E-01	6.167E-01	6.518E-02	2.945E-01	52	AF-A0QHG7-F1-model_v6 Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
MC25_sitophilus_oryzae_2	AF-Q92Q15-F1-model_v6	0.022	89	36	472	0.833	0.189	7.140E-01	6.169E-01	6.000E-02	2.945E-01	52	AF-Q92Q15-F1-model_v6 Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
MC25_sitophilus_oryzae_2	AF-Q4ZL23-F1-model_v6	0.000	267	36	286	0.889	0.934	6.363E-01	5.779E-01	9.831E-02	2.945E-01	49	AF-Q4ZL23-F1-model_v6 ATP synthase gamma chain
MC25_sitophilus_oryzae_2	AF-B1I3T1-F1-model_v6	0.018	106	36	309	0.917	0.343	6.509E-01	6.059E-01	9.665E-02	2.945E-01	49	AF-B1I3T1-F1-model_v6 Malate dehydrogenase
MC25_sitophilus_oryzae_2	AF-A4IRP9-F1-model_v6	0.021	187	36	312	0.944	0.593	6.261E-01	5.916E-01	9.179E-02	2.945E-01	49	AF-A4IRP9-F1-model_v6 Malate dehydrogenase
MC25_sitophilus_oryzae_2	AF-B5E9T0-F1-model_v6	0.017	230	36	233	0.861	0.979	6.270E-01	5.506E-01	1.085E-01	2.944E-01	48	AF-B5E9T0-F1-model_v6 Cytidylate kinase
MC25_sitophilus_oryzae_2	AF-P21301-F1-model_v6	0.044	45	36	386	1.000	0.106	6.161E-01	6.039E-01	7.504E-02	2.944E-01	51	AF-P21301-F1-model_v6 NADH-ubiquinone oxidoreductase 49 kDa subunit homolog
MC25_sitophilus_oryzae_2	AF-Q2NQ87-F1-model_v6	0.003	268	36	287	0.917	0.930	6.267E-01	5.799E-01	9.865E-02	2.944E-01	49	AF-Q2NQ87-F1-model_v6 ATP synthase gamma chain
MC25_sitophilus_oryzae_2	AF-B5FL16-F1-model_v6	0.078	38	36	384	0.944	0.091	6.286E-01	5.901E-01	7.341E-02	2.944E-01	51	AF-B5FL16-F1-model_v6 Glucans biosynthesis protein C
MC25_sitophilus_oryzae_2	AF-B9IYE4-F1-model_v6	0.051	39	36	158	0.944	0.209	5.657E-01	5.228E-01	1.503E-01	2.944E-01	44	AF-B9IYE4-F1-model_v6 Transcription elongation factor GreA
MC25_sitophilus_oryzae_2	AF-B4SJS0-F1-model_v6	0.003	269	36	287	0.917	0.937	6.272E-01	5.818E-01	9.997E-02	2.944E-01	49	AF-B4SJS0-F1-model_v6 ATP synthase gamma chain
MC25_sitophilus_oryzae_2	AF-Q87EB7-F1-model_v6	0.000	46	36	158	1.000	0.234	5.394E-01	5.293E-01	1.524E-01	2.944E-01	44	AF-Q87EB7-F1-model_v6 Transcription elongation factor GreA
MC25_sitophilus_oryzae_2	AF-Q8ZQ27-F1-model_v6	0.078	38	36	384	0.944	0.091	6.338E-01	5.948E-01	7.326E-02	2.944E-01	51	AF-Q8ZQ27-F1-model_v6 Glucans biosynthesis protein C
MC25_sitophilus_oryzae_2	AF-Q8EPT6-F1-model_v6	0.051	39	36	158	0.944	0.209	5.657E-01	5.222E-01	1.504E-01	2.944E-01	44	AF-Q8EPT6-F1-model_v6 Transcription elongation factor GreA
MC25_sitophilus_oryzae_2	AF-Q0TE04-F1-model_v6	0.010	182	36	291	1.000	0.608	5.805E-01	5.690E-01	9.387E-02	2.943E-01	49	AF-Q0TE04-F1-model_v6 Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
MC25_sitophilus_oryzae_2	AF-A1AS07-F1-model_v6	0.050	40	36	158	0.944	0.209	5.690E-01	5.257E-01	1.491E-01	2.943E-01	44	AF-A1AS07-F1-model_v6 Transcription elongation factor GreA
MC25_sitophilus_oryzae_2	AF-Q0HPG0-F1-model_v6	0.027	37	36	286	0.889	0.115	6.369E-01	5.696E-01	8.878E-02	2.943E-01	50	AF-Q0HPG0-F1-model_v6 ATP synthase gamma chain
MC25_sitophilus_oryzae_2	AF-Q6GH43-F1-model_v6	0.014	69	36	327	0.889	0.211	6.639E-01	6.054E-01	8.971E-02	2.943E-01	50	AF-Q6GH43-F1-model_v6 Regulatory protein MsrR
MC25_sitophilus_oryzae_2	AF-A1BJF4-F1-model_v6	0.000	270	36	291	0.917	0.924	6.255E-01	5.781E-01	9.657E-02	2.943E-01	49	AF-A1BJF4-F1-model_v6 ATP synthase gamma chain
MC25_sitophilus_oryzae_2	AF-P9WHH0-F1-model_v6	0.009	221	36	335	0.889	0.660	6.738E-01	6.192E-01	8.840E-02	2.943E-01	50	AF-P9WHH0-F1-model_v6 Thioredoxin reductase
MC25_sitophilus_oryzae_2	AF-B4T4Z4-F1-model_v6	0.005	182	36	291	1.000	0.608	5.780E-01	5.659E-01	9.373E-02	2.943E-01	49	AF-B4T4Z4-F1-model_v6 Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
MC25_sitophilus_oryzae_2	AF-Q07VU3-F1-model_v6	0.003	267	36	286	0.917	0.930	6.272E-01	5.788E-01	9.852E-02	2.942E-01	49	AF-Q07VU3-F1-model_v6 ATP synthase gamma chain
MC25_sitophilus_oryzae_2	AF-B6EHG5-F1-model_v6	0.000	37	36	288	0.889	0.115	6.309E-01	5.653E-01	8.811E-02	2.942E-01	50	AF-B6EHG5-F1-model_v6 ATP synthase gamma chain
MC25_sitophilus_oryzae_2	AF-Q0HD78-F1-model_v6	0.027	37	36	286	0.889	0.115	6.366E-01	5.694E-01	8.878E-02	2.942E-01	50	AF-Q0HD78-F1-model_v6 ATP synthase gamma chain
MC25_sitophilus_oryzae_2	AF-Q6FZ57-F1-model_v6	0.076	39	36	157	0.944	0.210	5.667E-01	5.238E-01	1.512E-01	2.942E-01	44	AF-Q6FZ57-F1-model_v6 Transcription elongation factor GreA
MC25_sitophilus_oryzae_2	AF-A9N586-F1-model_v6	0.024	165	36	325	0.972	0.492	6.047E-01	5.793E-01	8.322E-02	2.942E-01	50	AF-A9N586-F1-model_v6 NADH-quinone oxidoreductase subunit H
MC25_sitophilus_oryzae_2	AF-P60958-F1-model_v6	0.005	184	36	291	1.000	0.608	5.790E-01	5.668E-01	9.021E-02	2.941E-01	49	AF-P60958-F1-model_v6 Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
MC25_sitophilus_oryzae_2	AF-P60959-F1-model_v6	0.005	184	36	291	1.000	0.608	5.787E-01	5.665E-01	9.022E-02	2.941E-01	49	AF-P60959-F1-model_v6 Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
MC25_sitophilus_oryzae_2	AF-C4ZUC5-F1-model_v6	0.024	165	36	325	0.972	0.492	6.044E-01	5.792E-01	8.325E-02	2.941E-01	50	AF-C4ZUC5-F1-model_v6 NADH-quinone oxidoreductase subunit H
MC25_sitophilus_oryzae_2	AF-B4TSR0-F1-model_v6	0.078	38	36	384	0.944	0.091	6.334E-01	5.942E-01	7.312E-02	2.941E-01	51	AF-B4TSR0-F1-model_v6 Glucans biosynthesis protein C
MC25_sitophilus_oryzae_2	AF-Q81LK9-F1-model_v6	0.051	39	36	158	0.944	0.209	5.651E-01	5.220E-01	1.502E-01	2.941E-01	44	AF-Q81LK9-F1-model_v6 Transcription elongation factor GreA
MC25_sitophilus_oryzae_2	AF-Q9PE84-F1-model_v6	0.003	269	36	287	0.917	0.937	6.271E-01	5.817E-01	9.999E-02	2.941E-01	49	AF-Q9PE84-F1-model_v6 ATP synthase gamma chain
MC25_sitophilus_oryzae_2	AF-Q9M2H7-F1-model_v6	0.037	53	36	395	0.917	0.134	6.495E-01	6.001E-01	7.514E-02	2.941E-01	51	AF-Q9M2H7-F1-model_v6 Protein PELOTA 2
MC25_sitophilus_oryzae_2	AF-P64278-F1-model_v6	0.025	39	36	160	0.944	0.206	5.666E-01	5.234E-01	1.486E-01	2.941E-01	44	AF-P64278-F1-model_v6 Transcription elongation factor GreA
MC25_sitophilus_oryzae_2	AF-B9MRS0-F1-model_v6	0.000	131	36	158	0.833	0.816	5.952E-01	5.182E-01	1.469E-01	2.941E-01	44	AF-B9MRS0-F1-model_v6 Endoribonuclease YbeY
MC25_sitophilus_oryzae_2	AF-P12754-F1-model_v6	0.045	66	36	651	0.944	0.100	6.822E-01	6.436E-01	4.834E-02	2.941E-01	54	AF-P12754-F1-model_v6 Translation initiation factor eIF2B subunit delta
MC25_sitophilus_oryzae_2	AF-Q5ZHP5-F1-model_v6	0.048	41	36	227	0.944	0.159	6.024E-01	5.707E-01	1.173E-01	2.940E-01	47	AF-Q5ZHP5-F1-model_v6 Charged multivesicular body protein 4b
MC25_sitophilus_oryzae_2	AF-Q46646-F1-model_v6	0.025	39	36	217	0.778	0.180	6.612E-01	5.486E-01	1.160E-01	2.940E-01	47	AF-Q46646-F1-model_v6 Harpin secretion protein HrcR
MC25_sitophilus_oryzae_2	AF-P44434-F1-model_v6	0.055	36	36	221	0.917	0.149	5.939E-01	5.465E-01	1.152E-01	2.940E-01	47	AF-P44434-F1-model_v6 Histidine biosynthesis bifunctional protein HisIE
MC25_sitophilus_oryzae_2	AF-Q5SHD6-F1-model_v6	0.028	106	36	126	0.944	0.754	5.162E-01	4.815E-01	1.587E-01	2.940E-01	43	AF-Q5SHD6-F1-model_v6 Methylglyoxal synthase
MC25_sitophilus_oryzae_2	AF-Q9KDD7-F1-model_v6	0.025	39	36	158	0.944	0.209	5.652E-01	5.224E-01	1.502E-01	2.940E-01	44	AF-Q9KDD7-F1-model_v6 Transcription elongation factor GreA
MC25_sitophilus_oryzae_2	AF-Q12HQ0-F1-model_v6	0.000	37	36	286	0.889	0.115	6.341E-01	5.692E-01	8.872E-02	2.940E-01	50	AF-Q12HQ0-F1-model_v6 ATP synthase gamma chain
MC25_sitophilus_oryzae_2	AF-B9J092-F1-model_v6	0.021	187	36	312	0.944	0.596	6.241E-01	5.930E-01	9.343E-02	2.939E-01	49	AF-B9J092-F1-model_v6 Malate dehydrogenase
MC25_sitophilus_oryzae_2	AF-Q7VRM7-F1-model_v6	0.001	100	36	314	1.000	0.306	5.831E-01	5.712E-01	8.891E-02	2.939E-01	50	AF-Q7VRM7-F1-model_v6 Magnesium transport protein CorA
MC25_sitophilus_oryzae_2	AF-B5BFG7-F1-model_v6	0.005	184	36	291	1.000	0.608	5.789E-01	5.667E-01	9.030E-02	2.939E-01	49	AF-B5BFG7-F1-model_v6 Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
MC25_sitophilus_oryzae_2	AF-Q63VS6-F1-model_v6	0.000	128	36	130	1.000	0.931	5.080E-01	4.986E-01	1.778E-01	2.939E-01	41	AF-Q63VS6-F1-model_v6 Methylglyoxal synthase
MC25_sitophilus_oryzae_2	AF-P0A5J7-F1-model_v6	0.018	108	36	329	0.889	0.328	6.612E-01	6.036E-01	8.965E-02	2.939E-01	49	AF-P0A5J7-F1-model_v6 Malate dehydrogenase
MC25_sitophilus_oryzae_2	AF-Q3K440-F1-model_v6	0.054	37	36	286	0.889	0.115	6.321E-01	5.647E-01	8.848E-02	2.939E-01	50	AF-Q3K440-F1-model_v6 ATP synthase gamma chain
MC25_sitophilus_oryzae_2	AF-B4TGQ7-F1-model_v6	0.005	184	36	291	1.000	0.608	5.783E-01	5.662E-01	9.026E-02	2.939E-01	49	AF-B4TGQ7-F1-model_v6 Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
MC25_sitophilus_oryzae_2	AF-B7HFA6-F1-model_v6	0.021	187	36	312	0.944	0.596	6.239E-01	5.930E-01	9.343E-02	2.939E-01	49	AF-B7HFA6-F1-model_v6 Malate dehydrogenase
MC25_sitophilus_oryzae_2	AF-Q2RV19-F1-model_v6	0.000	281	36	299	0.917	0.940	6.255E-01	5.810E-01	9.606E-02	2.939E-01	49	AF-Q2RV19-F1-model_v6 ATP synthase gamma chain
MC25_sitophilus_oryzae_2	AF-B6I9C4-F1-model_v6	0.078	38	36	385	0.944	0.091	6.320E-01	5.930E-01	7.307E-02	2.939E-01	51	AF-B6I9C4-F1-model_v6 Glucans biosynthesis protein C
MC25_sitophilus_oryzae_2	AF-Q5PEN5-F1-model_v6	0.005	183	36	291	1.000	0.608	5.797E-01	5.677E-01	9.159E-02	2.939E-01	49	AF-Q5PEN5-F1-model_v6 Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
MC25_sitophilus_oryzae_2	AF-B4EAW5-F1-model_v6	0.024	164	36	445	0.917	0.369	6.510E-01	6.008E-01	6.846E-02	2.938E-01	52	AF-B4EAW5-F1-model_v6 GTPase Der
MC25_sitophilus_oryzae_2	AF-P0AC98-F1-model_v6	0.027	73	36	188	1.000	0.372	5.659E-01	5.564E-01	1.473E-01	2.938E-01	44	AF-P0AC98-F1-model_v6 Succinate-acetate/proton symporter SatP
MC25_sitophilus_oryzae_2	AF-Q32DQ7-F1-model_v6	0.024	165	36	325	0.972	0.492	6.037E-01	5.785E-01	8.321E-02	2.938E-01	50	AF-Q32DQ7-F1-model_v6 NADH-quinone oxidoreductase subunit H
MC25_sitophilus_oryzae_2	AF-Q1R7I5-F1-model_v6	0.010	182	36	291	1.000	0.612	5.829E-01	5.714E-01	9.531E-02	2.938E-01	49	AF-Q1R7I5-F1-model_v6 Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
MC25_sitophilus_oryzae_2	AF-B1LR25-F1-model_v6	0.050	40	36	291	0.833	0.137	6.782E-01	6.016E-01	9.710E-02	2.938E-01	49	AF-B1LR25-F1-model_v6 Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
MC25_sitophilus_oryzae_2	AF-Q9PKE2-F1-model_v6	0.051	39	36	274	0.833	0.142	6.700E-01	5.928E-01	1.022E-01	2.938E-01	48	AF-Q9PKE2-F1-model_v6 Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
MC25_sitophilus_oryzae_2	AF-B7M5W1-F1-model_v6	0.024	165	36	325	0.972	0.492	6.038E-01	5.785E-01	8.319E-02	2.938E-01	50	AF-B7M5W1-F1-model_v6 NADH-quinone oxidoreductase subunit H
MC25_sitophilus_oryzae_2	AF-A1RQB1-F1-model_v6	0.000	37	36	286	0.889	0.115	6.367E-01	5.697E-01	8.878E-02	2.938E-01	50	AF-A1RQB1-F1-model_v6 ATP synthase gamma chain
MC25_sitophilus_oryzae_2	AF-Q6VEU3-F1-model_v6	0.102	39	36	252	0.833	0.151	6.552E-01	5.665E-01	1.046E-01	2.938E-01	48	AF-Q6VEU3-F1-model_v6 RNA-binding protein PNO1
MC25_sitophilus_oryzae_2	AF-Q1DQZ5-F1-model_v6	0.105	38	36	255	1.000	0.125	6.244E-01	5.670E-01	1.074E-01	2.938E-01	48	AF-Q1DQZ5-F1-model_v6 Pre-rRNA-processing protein PNO1
MC25_sitophilus_oryzae_2	AF-A8FFL6-F1-model_v6	0.025	39	36	157	0.944	0.210	5.652E-01	5.226E-01	1.512E-01	2.937E-01	44	AF-A8FFL6-F1-model_v6 Transcription elongation factor GreA
MC25_sitophilus_oryzae_2	AF-C3K1E7-F1-model_v6	0.054	37	36	286	0.889	0.115	6.321E-01	5.648E-01	8.847E-02	2.937E-01	50	AF-C3K1E7-F1-model_v6 ATP synthase gamma chain
MC25_sitophilus_oryzae_2	AF-A0AIU5-F1-model_v6	0.025	39	36	160	0.944	0.206	5.659E-01	5.228E-01	1.486E-01	2.937E-01	44	AF-A0AIU5-F1-model_v6 Transcription elongation factor GreA
MC25_sitophilus_oryzae_2	AF-B0U568-F1-model_v6	0.000	45	36	158	0.972	0.234	5.451E-01	5.251E-01	1.513E-01	2.937E-01	44	AF-B0U568-F1-model_v6 Transcription elongation factor GreA
MC25_sitophilus_oryzae_2	AF-Q98HW8-F1-model_v6	0.009	110	36	286	1.000	0.374	6.061E-01	5.953E-01	1.023E-01	2.937E-01	48	AF-Q98HW8-F1-model_v6 Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
MC25_sitophilus_oryzae_2	AF-P64277-F1-model_v6	0.025	39	36	160	0.944	0.206	5.662E-01	5.233E-01	1.486E-01	2.937E-01	44	AF-P64277-F1-model_v6 Transcription elongation factor GreA
MC25_sitophilus_oryzae_2	AF-C1KVE3-F1-model_v6	0.025	39	36	160	0.944	0.206	5.658E-01	5.225E-01	1.486E-01	2.936E-01	44	AF-C1KVE3-F1-model_v6 Transcription elongation factor GreA
MC25_sitophilus_oryzae_2	AF-Q9H307-F1-model_v6	0.038	52	36	717	0.861	0.073	7.113E-01	6.256E-01	4.125E-02	2.936E-01	54	AF-Q9H307-F1-model_v6 Pinin
MC25_sitophilus_oryzae_2	AF-A7FZA6-F1-model_v6	0.051	39	36	160	0.944	0.206	5.663E-01	5.231E-01	1.502E-01	2.936E-01	44	AF-A7FZA6-F1-model_v6 Transcription elongation factor GreA
MC25_sitophilus_oryzae_2	AF-Q0SSQ8-F1-model_v6	0.026	38	36	214	0.833	0.178	6.428E-01	5.666E-01	1.258E-01	2.936E-01	46	AF-Q0SSQ8-F1-model_v6 Putative AgrB-like protein
MC25_sitophilus_oryzae_2	AF-Q31G65-F1-model_v6	0.076	52	36	420	0.972	0.121	6.237E-01	6.007E-01	7.330E-02	2.936E-01	51	AF-Q31G65-F1-model_v6 tRNA(Ile)-lysidine synthase
MC25_sitophilus_oryzae_2	AF-B2I844-F1-model_v6	0.000	45	36	158	0.972	0.234	5.452E-01	5.252E-01	1.513E-01	2.936E-01	44	AF-B2I844-F1-model_v6 Transcription elongation factor GreA
MC25_sitophilus_oryzae_2	AF-B2VIV9-F1-model_v6	0.030	165	36	325	0.972	0.492	6.041E-01	5.788E-01	8.318E-02	2.936E-01	50	AF-B2VIV9-F1-model_v6 NADH-quinone oxidoreductase subunit H
MC25_sitophilus_oryzae_2	AF-B8DE15-F1-model_v6	0.025	39	36	160	0.944	0.206	5.655E-01	5.222E-01	1.486E-01	2.935E-01	44	AF-B8DE15-F1-model_v6 Transcription elongation factor GreA
MC25_sitophilus_oryzae_2	AF-Q7A0Y4-F1-model_v6	0.014	69	36	327	0.889	0.211	6.614E-01	6.034E-01	8.965E-02	2.935E-01	49	AF-Q7A0Y4-F1-model_v6 Regulatory protein MsrR
MC25_sitophilus_oryzae_2	AF-A3N7G3-F1-model_v6	0.000	128	36	130	1.000	0.931	5.055E-01	4.978E-01	1.777E-01	2.935E-01	41	AF-A3N7G3-F1-model_v6 Methylglyoxal synthase
MC25_sitophilus_oryzae_2	AF-Q9HG12-F1-model_v6	0.090	33	36	228	0.833	0.145	6.445E-01	5.694E-01	1.183E-01	2.934E-01	47	AF-Q9HG12-F1-model_v6 Mating-type protein A1
MC25_sitophilus_oryzae_2	AF-B2TYR3-F1-model_v6	0.010	182	36	291	1.000	0.612	5.824E-01	5.709E-01	9.525E-02	2.934E-01	49	AF-B2TYR3-F1-model_v6 Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
MC25_sitophilus_oryzae_2	AF-Q8Z7D5-F1-model_v6	0.009	206	36	291	0.889	0.708	6.444E-01	5.845E-01	9.786E-02	2.934E-01	49	AF-Q8Z7D5-F1-model_v6 Ribosomal large subunit pseudouridine synthase B
MC25_sitophilus_oryzae_2	AF-A9MS81-F1-model_v6	0.005	184	36	291	1.000	0.608	5.779E-01	5.658E-01	9.015E-02	2.934E-01	49	AF-A9MS81-F1-model_v6 Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
MC25_sitophilus_oryzae_2	AF-Q65GT4-F1-model_v6	0.025	39	36	158	0.944	0.209	5.645E-01	5.218E-01	1.502E-01	2.934E-01	44	AF-Q65GT4-F1-model_v6 Transcription elongation factor GreA
MC25_sitophilus_oryzae_2	AF-P38358-F1-model_v6	0.006	150	36	474	1.000	0.316	6.356E-01	6.244E-01	6.960E-02	2.934E-01	51	AF-P38358-F1-model_v6 Vacuolar basic amino acid transporter 2
MC25_sitophilus_oryzae_2	AF-O34502-F1-model_v6	0.010	384	36	444	0.972	0.863	6.344E-01	6.101E-01	6.965E-02	2.933E-01	51	AF-O34502-F1-model_v6 Uncharacterized MFS-type transporter YvkA
MC25_sitophilus_oryzae_2	AF-A9N5R5-F1-model_v6	0.078	38	36	384	0.944	0.091	6.326E-01	5.938E-01	7.330E-02	2.933E-01	51	AF-A9N5R5-F1-model_v6 Glucans biosynthesis protein C
MC25_sitophilus_oryzae_2	AF-B7N760-F1-model_v6	0.010	182	36	291	1.000	0.612	5.823E-01	5.708E-01	9.526E-02	2.933E-01	49	AF-B7N760-F1-model_v6 Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
MC25_sitophilus_oryzae_2	AF-A8GUN3-F1-model_v6	0.076	39	36	161	0.944	0.205	5.681E-01	5.249E-01	1.479E-01	2.933E-01	44	AF-A8GUN3-F1-model_v6 Transcription elongation factor GreA
MC25_sitophilus_oryzae_2	AF-Q1QE18-F1-model_v6	0.045	44	36	149	0.722	0.295	6.208E-01	5.122E-01	1.534E-01	2.933E-01	43	AF-Q1QE18-F1-model_v6 UPF0178 protein Pcryo_0301
MC25_sitophilus_oryzae_2	AF-B4UCU9-F1-model_v6	0.051	39	36	166	0.944	0.199	5.699E-01	5.253E-01	1.437E-01	2.932E-01	44	AF-B4UCU9-F1-model_v6 Transcription elongation factor GreA
MC25_sitophilus_oryzae_2	AF-Q6LLG7-F1-model_v6	0.003	269	36	288	0.917	0.931	6.260E-01	5.780E-01	9.790E-02	2.932E-01	49	AF-Q6LLG7-F1-model_v6 ATP synthase gamma chain 1
MC25_sitophilus_oryzae_2	AF-P9WG85-F1-model_v6	0.027	143	36	687	1.000	0.208	6.612E-01	6.496E-01	4.925E-02	2.932E-01	53	AF-P9WG85-F1-model_v6 Uncharacterized MFS-type transporter Rv1877
MC25_sitophilus_oryzae_2	AF-B7LF05-F1-model_v6	0.010	182	36	291	1.000	0.612	5.824E-01	5.709E-01	9.531E-02	2.932E-01	49	AF-B7LF05-F1-model_v6 Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
MC25_sitophilus_oryzae_2	AF-Q75UN0-F1-model_v6	0.037	108	36	429	1.000	0.249	6.311E-01	6.196E-01	7.353E-02	2.932E-01	51	AF-Q75UN0-F1-model_v6 Bifunctional F420 biosynthesis protein FbiB
